Timestamp,SDS_Factor (Unit)
06/17/2026 10:01:00,0.38377308299601126
06/17/2026 10:02:00,0.38240664007991393
06/17/2026 10:03:00,0.38266157219251334
06/17/2026 10:04:00,0.38068966101479657
06/17/2026 10:05:00,0.3834404472735639
06/17/2026 10:06:00,0.3812772513048818
06/17/2026 10:07:00,0.3839446328335255
06/17/2026 10:08:00,0.3772848337663744
06/17/2026 10:09:00,0.38329623167267973
06/17/2026 10:10:00,0.3815503640227787
06/17/2026 10:11:00,0.38083964538512716
06/17/2026 10:12:00,0.38591380994084656
06/17/2026 10:13:00,0.3804564251799663
06/17/2026 10:14:00,0.3806517987421384
06/17/2026 10:15:00,0.3869205348785873
06/17/2026 10:16:00,0.38497125561431755
06/17/2026 10:17:00,0.38141314414759236
06/17/2026 10:18:00,0.3755857133975282
06/17/2026 10:19:00,0.37806610128518975
06/17/2026 10:20:00,0.3785185125622698
06/17/2026 10:21:00,0.3822867645979822
06/17/2026 10:22:00,0.3838645121810857
06/17/2026 10:23:00,0.3843416392435978
06/17/2026 10:24:00,0.38112798931542397
06/17/2026 10:25:00,0.3788607989643619
06/17/2026 10:26:00,0.3812380460632029
06/17/2026 10:27:00,0.3819638410528333
06/17/2026 10:28:00,0.3795230173173326
06/17/2026 10:29:00,0.37807969639468686
06/17/2026 10:30:00,0.38015371940237946
06/17/2026 10:31:00,0.386001231145144
06/17/2026 10:32:00,0.3845303875076734
06/17/2026 10:33:00,0.38645709348348395
06/17/2026 10:34:00,0.38009132217148667
06/17/2026 10:35:00,0.37707441783100465
06/17/2026 10:36:00,0.3774534712293134
06/17/2026 10:37:00,0.3851560915854874
06/17/2026 10:38:00,0.38220931060316493
06/17/2026 10:39:00,0.38210936550669217
06/17/2026 10:40:00,0.3799847072946934
06/17/2026 10:41:00,0.38249827252511315
06/17/2026 10:42:00,0.38025756924443327
06/17/2026 10:43:00,0.3824879957287774
06/17/2026 10:44:00,0.38534901573239655
06/17/2026 10:45:00,0.3818281992037972
06/17/2026 10:46:00,0.3777946676806084
06/17/2026 10:47:00,0.3811265910671743
06/17/2026 10:48:00,0.3825223969676086
06/17/2026 10:49:00,0.3819039618291472
06/17/2026 10:50:00,0.38484094083294906
06/17/2026 10:51:00,0.3850196480804638
06/17/2026 10:52:00,0.37943360094146233
06/17/2026 10:53:00,0.37730376655817127
06/17/2026 10:54:00,0.3813451829324344
06/17/2026 10:55:00,0.38005028830476184
06/17/2026 10:56:00,0.38001368834131877
06/17/2026 10:57:00,0.383616756605482
06/17/2026 10:58:00,0.3843551773976552
06/17/2026 10:59:00,0.38365165164247517
06/17/2026 11:00:00,0.38379770740620667
06/17/2026 11:01:00,0.3747272840909091
06/17/2026 11:02:00,0.3786504363636364
06/17/2026 11:03:00,0.3810550444699287
06/17/2026 11:04:00,0.3823448206896552
06/17/2026 11:05:00,0.3855466037591101
06/17/2026 11:06:00,0.38291284952728777
06/17/2026 11:07:00,0.38418383914209125
06/17/2026 11:08:00,0.38132211769201374
06/17/2026 11:09:00,0.3804573598470364
06/17/2026 11:10:00,0.3816768368902439
06/17/2026 11:11:00,0.3782688177384943
06/17/2026 11:12:00,0.3818265137446548
06/17/2026 11:13:00,0.3779467302526747
06/17/2026 11:14:00,0.3803532824664704
06/17/2026 11:15:00,0.3839379611703883
06/17/2026 11:16:00,0
06/17/2026 11:17:00,0.38771358635525505
06/17/2026 11:18:00,0.3826965456386883
06/17/2026 11:19:00,0.38284104410084535
06/17/2026 11:20:00,0.37861021690443325
06/17/2026 11:21:00,0.38057696715131933
06/17/2026 11:22:00,0.3769762291745765
06/17/2026 11:23:00,0.3814383843334861
06/17/2026 11:24:00,0.3821657226221474
06/17/2026 11:25:00,0.38210827797972075
06/17/2026 11:26:00,0.38618789243151225
06/17/2026 11:27:00,0.3803876807297606
06/17/2026 11:28:00,0.3835694549218031
06/17/2026 11:29:00,0.38370915286086826
06/17/2026 11:30:00,0.37861596866920155
06/17/2026 11:31:00,0.3826238556574923
06/17/2026 11:32:00,0.3787962777672299
06/17/2026 11:33:00,0.38186723420471
06/17/2026 11:34:00,0.3827041932433463
06/17/2026 11:35:00,0.3818705747389283
06/17/2026 11:36:00,0.3802395297886948
06/17/2026 11:37:00,0.3788959405742821
06/17/2026 11:38:00,0.38222562803896004
06/17/2026 11:39:00,0.38177712300223643
06/17/2026 11:40:00,0.38297638462126427
06/17/2026 11:41:00,0.3829822435701163
06/17/2026 11:42:00,0.3847501747632612
06/17/2026 11:43:00,0.38305657046979863
06/17/2026 11:44:00,0.3794557301648141
06/17/2026 11:45:00,0.38114074632633066
06/17/2026 11:46:00,0.38181067751547104
06/17/2026 11:47:00,0.38711775830301154
06/17/2026 11:48:00,0.38070541768873317
06/17/2026 11:49:00,0.381738335315645
06/17/2026 11:50:00,0.37698754352585884
06/17/2026 11:51:00,0.38520416889231957
06/17/2026 11:52:00,0.37525927776942747
06/17/2026 11:53:00,0.3699249428550197
06/17/2026 11:54:00,0.3747611853409432
06/17/2026 11:55:00,0.37115447132429613
06/17/2026 11:56:00,0.37617748626736225
06/17/2026 11:57:00,0.37733434354716977
06/17/2026 11:58:00,0.37051231196865525
06/17/2026 11:59:00,0.37779385744424354
06/17/2026 12:00:00,0.37630945409391936
06/17/2026 12:01:00,0.3709952103520437
06/17/2026 12:02:00,0.3689066660740741
06/17/2026 12:03:00,0.37001024590841464
06/17/2026 12:04:00,0.3760024197157545
06/17/2026 12:05:00,0.3757904551437784
06/17/2026 12:06:00,0.37123437540513016
06/17/2026 12:07:00,0.3712272526193248
06/17/2026 12:08:00,0.3684445103357278
06/17/2026 12:09:00,0.37478624923162895
06/17/2026 12:10:00,0.3740517741745466
06/17/2026 12:11:00,0
06/17/2026 12:12:00,0.3662331889722821
06/17/2026 12:13:00,0.3680261574019024
06/17/2026 12:14:00,0.3687909129369851
06/17/2026 12:15:00,0
06/17/2026 12:16:00,0.3712042646558735
06/17/2026 12:17:00,0.37466246233959455
06/17/2026 12:18:00,0.3820754589142123
06/17/2026 12:19:00,0
06/17/2026 12:20:00,0.36514243831208754
06/17/2026 12:21:00,0
06/17/2026 12:22:00,0.3695796767434899
06/17/2026 12:23:00,0.37313638385269127
06/17/2026 12:24:00,0.3712876492750031
06/17/2026 12:25:00,0.37311833802464117
06/17/2026 12:26:00,0.3760057061771985
06/17/2026 12:27:00,0.3724555843775326
06/17/2026 12:28:00,0.36853332518518517
06/17/2026 12:29:00,0.36928754365282757
06/17/2026 12:30:00,0.37353887883526954
06/17/2026 12:31:00,0.3739136889305816
06/17/2026 12:32:00,0
06/17/2026 12:33:00,0.3632485598395771
06/17/2026 12:34:00,0
06/17/2026 12:35:00,0.3686538446745562
06/17/2026 12:36:00,0.3741535407765903
06/17/2026 12:37:00,0.36954729887751325
06/17/2026 12:38:00,0.37227930812508925
06/17/2026 12:39:00,0.36863911558500584
06/17/2026 12:40:00,0.3702857116380324
06/17/2026 12:41:00,0.3691275167785235
06/17/2026 12:42:00,0.37203409657682995
06/17/2026 12:43:00,0.37886227844311376
06/17/2026 12:44:00,0.39295577114041896
06/17/2026 12:45:00,0.40234001625404575
06/17/2026 12:46:00,0.4048716871690428
06/17/2026 12:47:00,0
06/17/2026 12:48:00,0.40579314113949994
06/17/2026 12:49:00,0.4118604147702512
06/17/2026 12:50:00,0.42158347333232804
06/17/2026 12:51:00,0.41447270029178823
06/17/2026 12:52:00,0.4258163350340136
06/17/2026 12:53:00,0.42643550762468707
06/17/2026 12:54:00,0.425282123725357
06/17/2026 12:55:00,0.4175225698924731
06/17/2026 12:56:00,0.4263644127459367
06/17/2026 12:57:00,0.41933569751410066
06/17/2026 12:58:00,0.4155474059369761
06/17/2026 12:59:00,0.41556879631425797
06/17/2026 13:00:00,0.4056406706440678
06/17/2026 13:01:00,0.4107804610650333
06/17/2026 13:02:00,0.4097058913398693
06/17/2026 13:03:00,0.39545237229783825
06/17/2026 13:04:00,0
06/17/2026 13:05:00,0.40030323472842716
06/17/2026 13:06:00,0.405080990799717
06/17/2026 13:07:00,0.3986876820036809
06/17/2026 13:08:00,0.40200916103144624
06/17/2026 13:09:00,0.40569479671397657
06/17/2026 13:10:00,0.4024858550371889
06/17/2026 13:11:00,0.3989150450737934
06/17/2026 13:12:00,0.3905705520857791
06/17/2026 13:13:00,0.3868123675114315
06/17/2026 13:14:00,0.37746185997559484
06/17/2026 13:15:00,0.3882815429127473
06/17/2026 13:16:00,0.3849750954388655
06/17/2026 13:17:00,0.37641141103376
06/17/2026 13:18:00,0.3696663967749093
06/17/2026 13:19:00,0.3796517493845319
06/17/2026 13:20:00,0.3828659128567045
06/17/2026 13:21:00,0.374463384528938
06/17/2026 13:22:00,0.3738552046707146
06/17/2026 13:23:00,0.37450040225261466
06/17/2026 13:24:00,0.3733134555621831
06/17/2026 13:25:00,0.3738515960917259
06/17/2026 13:26:00,0.3760661946847185
06/17/2026 13:27:00,0.3762388575877994
06/17/2026 13:28:00,0.3770142562640661
06/17/2026 13:29:00,0.37293547432550045
06/17/2026 13:30:00,0.37291394428218383
06/17/2026 13:31:00,0.37229688018536505
06/17/2026 13:32:00,0.37855106499154384
06/17/2026 13:33:00,0.36444166765578634
06/17/2026 13:34:00,0.3773183803357675
06/17/2026 13:35:00,0.36977157668347677
06/17/2026 13:36:00,0.37075665021554927
06/17/2026 13:37:00,0.3719608149166523
06/17/2026 13:38:00,0.3737899918882379
06/17/2026 13:39:00,0.3698825803448641
06/17/2026 13:40:00,0.3730879712746858
06/17/2026 13:41:00,0.3782175185045317
06/17/2026 13:42:00,0.36739236093324507
06/17/2026 13:43:00,0.37253913173409225
06/17/2026 13:44:00,0.3686810799882369
06/17/2026 13:45:00,0.3623616368380995
06/17/2026 13:46:00,0.3560928483720193
06/17/2026 13:47:00,0.35849784278535535
06/17/2026 13:48:00,0.3610054056756756
06/17/2026 13:49:00,0.3516727764456982
06/17/2026 13:50:00,0.3416994724021929
06/17/2026 13:51:00,0.3434332417529662
06/17/2026 13:52:00,0.33919423289961864
06/17/2026 13:53:00,0.3543988649222065
06/17/2026 13:54:00,0.3394285653061225
06/17/2026 13:55:00,0.3466506921864161
06/17/2026 13:56:00,0.34878892733564015
06/17/2026 13:57:00,0.3477919738932247
06/17/2026 13:58:00,0.33650181141938074
06/17/2026 13:59:00,0.3476874987847222
06/17/2026 14:00:00,0.3522895289460663
06/17/2026 14:01:00,0.34296092239955966
06/17/2026 14:02:00,0.3397058805827888
06/17/2026 14:03:00,0.3402790051037768
06/17/2026 14:04:00,0.35333451066831245
06/17/2026 14:05:00,0.34699341057059024
06/17/2026 14:06:00,0.3557370787775651
06/17/2026 14:07:00,0.34917623114355234
06/17/2026 14:08:00,0.35260291845005337
06/17/2026 14:09:00,0.3366641096592365
06/17/2026 14:10:00,0.341026359223301
06/17/2026 14:11:00,0.3531198037515484
06/17/2026 14:12:00,0.3532861163833806
06/17/2026 14:13:00,0.3557654573159865
06/17/2026 14:14:00,0.3499860199888174
06/17/2026 14:15:00,0.35762482649786015
06/17/2026 14:16:00,0.3442101617868303
06/17/2026 14:17:00,0.353940470411056
06/17/2026 14:18:00,0.34975507907627706
06/17/2026 14:19:00,0.35341940999544286
06/17/2026 14:20:00,0.354213222519896
06/17/2026 14:21:00,0.34808741269510923
06/17/2026 14:22:00,0.366707748092723
06/17/2026 14:23:00,0.3542369244041267
06/17/2026 14:24:00,0.341706059837844
06/17/2026 14:25:00,0.34846269908932376
06/17/2026 14:26:00,0.3567754992776654
06/17/2026 14:27:00,0.3514129589730246
06/17/2026 14:28:00,0.35070463802393115
06/17/2026 14:29:00,0.35003891911400464
06/17/2026 14:30:00,0.3565508344058345
06/17/2026 14:31:00,0.3609543314857211
06/17/2026 14:32:00,0.3549475930005329
06/17/2026 14:33:00,0.35811328681168775
06/17/2026 14:34:00,0.339707980475382
06/17/2026 14:35:00,0.34997383289726147
06/17/2026 14:36:00,0.34467558976999657
06/17/2026 14:37:00,0.3359597650778442
06/17/2026 14:38:00,0.3394950624021776
06/17/2026 14:39:00,0.32761695781746475
06/17/2026 14:40:00,0.34149729060591516
06/17/2026 14:41:00,0.3270955050869707
06/17/2026 14:42:00,0.3256980541211033
06/17/2026 14:43:00,0.33212845241058836
06/17/2026 14:44:00,0.33346613861221786
06/17/2026 14:45:00,0.33268141615044244
06/17/2026 14:46:00,0.32187006255037887
06/17/2026 14:47:00,0.3199914401540272
06/17/2026 14:48:00,0.33186564083804454
06/17/2026 14:49:00,0.32254362414372495
06/17/2026 14:50:00,0.3227537954103462
06/17/2026 14:51:00,0.3189178085652007
06/17/2026 14:52:00,0.3245420761358451
06/17/2026 14:53:00,0.31993363024888316
06/17/2026 14:54:00,0.3204905423712575
06/17/2026 14:55:00,0.3239582556371601
06/17/2026 14:56:00,0.31862856888888885
06/17/2026 14:57:00,0.33280748997326204
06/17/2026 14:58:00,0.3287779198423128
06/17/2026 14:59:00,0.32340067981251003
06/17/2026 15:00:00,0.32696220677245214
06/17/2026 15:01:00,0.3303323609566852
06/17/2026 15:02:00,0.3324478810364352
06/17/2026 15:03:00,0.3370126802827965
06/17/2026 15:04:00,0.3365628821943659
06/17/2026 15:05:00,0.3408975576319738
06/17/2026 15:06:00,0.3410364848278214
06/17/2026 15:07:00,0.3378555437097321
06/17/2026 15:08:00,0.34428408626168516
06/17/2026 15:09:00,0.34666915542704346
06/17/2026 15:10:00,0.34513269199941354
06/17/2026 15:11:00,0.36175151062062416
06/17/2026 15:12:00,0.35008925657818474
06/17/2026 15:13:00,0.34765368323779405
06/17/2026 15:14:00,0.3539487317551478
06/17/2026 15:15:00,0.35068532237762234
06/17/2026 15:16:00,0.34598632368928633
06/17/2026 15:17:00,0.350212027767298
06/17/2026 15:18:00,0.35910224438902744
06/17/2026 15:19:00,0.35370923197736126
06/17/2026 15:20:00,0.35293889516555893
06/17/2026 15:21:00,0.3470150774897491
06/17/2026 15:22:00,0.348029301360672
06/17/2026 15:23:00,0.34825567796018164
06/17/2026 15:24:00,0.3516259443139097
06/17/2026 15:25:00,0.3499320010965207
06/17/2026 15:26:00,0.34970274635445875
06/17/2026 15:27:00,0.35264789
06/17/2026 15:28:00,0.3478278702868852
06/17/2026 15:29:00,0.35014321833754564
06/17/2026 15:30:00,0.35288387451464875
06/17/2026 15:31:00,0.3509052604912281
06/17/2026 15:32:00,0.3507886393270242
06/17/2026 15:33:00,0.3536227046368834
06/17/2026 15:34:00,0.3502975176758837
06/17/2026 15:35:00,0.35367083089740875
06/17/2026 15:36:00,0.34622128670842034
06/17/2026 15:37:00,0.35279491570520366
06/17/2026 15:38:00,0.35225069080386756
06/17/2026 15:39:00,0.3529650814814815
06/17/2026 15:40:00,0.3499327426548673
06/17/2026 15:41:00,0.35533568763250883
06/17/2026 15:42:00,0.3573022512192221
06/17/2026 15:43:00,0.3567698624992572
06/17/2026 15:44:00,0.35411932244318184
06/17/2026 15:45:00,0.35171771545518704
06/17/2026 15:46:00,0.6467205189014539
06/17/2026 15:47:00,2.785271964667596
06/17/2026 15:48:00,0.29472566843657816
06/17/2026 15:49:00,0.3190253215774287
06/17/2026 15:50:00,0.3277029246138678
06/17/2026 15:51:00,0.3364399818022511
06/17/2026 15:52:00,0.3411954084603528
06/17/2026 15:53:00,9.169517529118137
06/17/2026 15:54:00,-122.54693979591838
06/17/2026 15:55:00,0.3267202109490248
06/17/2026 15:56:00,0.3361960369257772
06/17/2026 15:57:00,0.41897807950813415
06/17/2026 15:58:00,0.5285998703664477
06/17/2026 15:59:00,0.5111708025848961
06/17/2026 16:00:00,0.46373256586413125
06/17/2026 16:01:00,0.4410364025363507
06/17/2026 16:02:00,0.4274493829673272
06/17/2026 16:03:00,0.41217990650109576
06/17/2026 16:04:00,0.3978487666176061
06/17/2026 16:05:00,0.3864228714911151
06/17/2026 16:06:00,0.3698215116988811
06/17/2026 16:07:00,0.34930542959477495
06/17/2026 16:08:00,0.342414858617131
06/17/2026 16:09:00,0.3685281309876329
06/17/2026 16:10:00,0.4467489145291559
06/17/2026 16:11:00,0.50207466959799
06/17/2026 16:12:00,0.529549225748287
06/17/2026 16:13:00,0.5451012157656585
06/17/2026 16:14:00,0.5495072789790854
06/17/2026 16:15:00,0.5573820700847081
06/17/2026 16:16:00,0.5644195370518638
06/17/2026 16:17:00,0.5705735832606108
06/17/2026 16:18:00,0.5799928509932085
06/17/2026 16:19:00,0.5753454882465734
06/17/2026 16:20:00,0.563892390659682
06/17/2026 16:21:00,0.5669356319027181
06/17/2026 16:22:00,0.5624840602125147
06/17/2026 16:23:00,0.5708833779647364
06/17/2026 16:24:00,0.5660361473609635
06/17/2026 16:25:00,0.5689309613825754
06/17/2026 16:26:00,0.5651407401309965
06/17/2026 16:27:00,0.5675511543451913
06/17/2026 16:28:00,0.570852905416552
06/17/2026 16:29:00,0.564950492397454
06/17/2026 16:30:00,0.5697749153269025
06/17/2026 16:31:00,0.5708164822126751
06/17/2026 16:32:00,0.5771301048782662
06/17/2026 16:33:00,0.5753902244309829
06/17/2026 16:34:00,0.5786839253041189
06/17/2026 16:35:00,0.5724156256532908
06/17/2026 16:36:00,0.5723430478825283
06/17/2026 16:37:00,0.5741232343601896
06/17/2026 16:38:00,0.569976526570392
06/17/2026 16:39:00,0.5565898454448778
06/17/2026 16:40:00,0.5604768954651906
06/17/2026 16:41:00,0.5650450672547462
06/17/2026 16:42:00,0.5620024655934902
06/17/2026 16:43:00,0.5684427018921814
06/17/2026 16:44:00,0.5633934275951454
06/17/2026 16:45:00,0.565105300574346
06/17/2026 16:46:00,0.5716259592614651
06/17/2026 16:47:00,0.5708445090793752
06/17/2026 16:48:00,0.5655458509504239
06/17/2026 16:49:00,0.5638584785377359
06/17/2026 16:50:00,0.5566869948847312
06/17/2026 16:51:00,0.5461170642071657
06/17/2026 16:52:00,0.5281159447128286
06/17/2026 16:53:00,0.516433311389503
06/17/2026 16:54:00,0.5096514138012804
06/17/2026 16:55:00,0.5056950211759139
06/17/2026 16:56:00,0.4983298396114246
06/17/2026 16:57:00,0.5017656543606207
06/17/2026 16:58:00,0.505541269449034
06/17/2026 16:59:00,0.4985990381273275
06/17/2026 17:00:00,0.4930566001942947
06/17/2026 17:01:00,0.49561888231958046
06/17/2026 17:02:00,0.5009514745480496
06/17/2026 17:03:00,0.5038395096347427
06/17/2026 17:04:00,0.49507795319073716
06/17/2026 17:05:00,0.48608892982173546
06/17/2026 17:06:00,0.48860724401114203
06/17/2026 17:07:00,0.49019153046191166
06/17/2026 17:08:00,0.49073710690084354
06/17/2026 17:09:00,0.4941856988751485
06/17/2026 17:10:00,0.4922936926573426
06/17/2026 17:11:00,0.4936401946591708
06/17/2026 17:12:00,0.4846118090478242
06/17/2026 17:13:00,0.4845302698069098
06/17/2026 17:14:00,0.47939698059261837
06/17/2026 17:15:00,0.47767216087016756
06/17/2026 17:16:00,0.4784272980398918
06/17/2026 17:17:00,0.4850984631849315
06/17/2026 17:18:00,0.48710319783481765
06/17/2026 17:19:00,0.4797350454147474
06/17/2026 17:20:00,0.48337883745033683
06/17/2026 17:21:00,0.48583937562744
06/17/2026 17:22:00,0.4798509878587196
06/17/2026 17:23:00,0.47772558824337313
06/17/2026 17:24:00,0.4815995653428611
06/17/2026 17:25:00,0.4921748189386056
06/17/2026 17:26:00,0.4877955335491871
06/17/2026 17:27:00,0.4872515004291846
06/17/2026 17:28:00,0.49049781392765385
06/17/2026 17:29:00,0.4834321592256714
06/17/2026 17:30:00,0.46878154380064213
06/17/2026 17:31:00,0.44678943133747234
06/17/2026 17:32:00,0.43889388212927755
06/17/2026 17:33:00,0.4314679129610915
06/17/2026 17:34:00,0.42100224057172375
06/17/2026 17:35:00,0.4197842927267699
06/17/2026 17:36:00,0.4116398575830195
06/17/2026 17:37:00,0.41771135129029446
06/17/2026 17:38:00,0.41410099145446694
06/17/2026 17:39:00,0.4181372882260778
06/17/2026 17:40:00,0.4106365924652826
06/17/2026 17:41:00,0.41816948439808777
06/17/2026 17:42:00,0.42863813583303856
06/17/2026 17:43:00,0.420209292167546
06/17/2026 17:44:00,0.4122759903879162
06/17/2026 17:45:00,0.4148606811145511
06/17/2026 17:46:00,0.41853394725548554
06/17/2026 17:47:00,0.4135812801756674
06/17/2026 17:48:00,0.4045342005769557
06/17/2026 17:49:00,0.41258762239889385
06/17/2026 17:50:00,0.4146583867494824
06/17/2026 17:51:00,0.4146722015214384
06/17/2026 17:52:00,0.4178616099282574
06/17/2026 17:53:00,0.4071464596028576
06/17/2026 17:54:00,0.41673709594735014
06/17/2026 17:55:00,0.41416586783110987
06/17/2026 17:56:00,0.4119812583356297
06/17/2026 17:57:00,0.41637845738096696
06/17/2026 17:58:00,0.4139950188001105
06/17/2026 17:59:00,0.4145351789896706
06/17/2026 18:00:00,0.4158616631578948
06/17/2026 18:01:00,0.4172659432745566
06/17/2026 18:02:00,0.4137788209305536
06/17/2026 18:03:00,0.4209673277723258
