Timestamp,ODK_PRODUCED (Tons)
06/13/2026 10:00:27,144723
06/13/2026 10:00:56,144729
06/13/2026 10:01:26,144734
06/13/2026 10:01:55,144739
06/13/2026 10:02:25,144744
06/13/2026 10:02:54,144749
06/13/2026 10:03:24,144754
06/13/2026 10:03:54,144759
06/13/2026 10:04:24,144764
06/13/2026 10:04:53,144768
06/13/2026 10:05:23,144773
06/13/2026 10:05:53,144777
06/13/2026 10:06:23,144781
06/13/2026 10:06:53,144785
06/13/2026 10:07:23,144789
06/13/2026 10:07:53,144793
06/13/2026 10:08:23,144796
06/13/2026 10:08:52,144800
06/13/2026 10:09:22,144803
06/13/2026 10:09:52,144807
06/13/2026 10:10:23,144811
06/13/2026 10:10:53,144814
06/13/2026 10:11:23,144818
06/13/2026 10:11:52,144821
06/13/2026 10:12:23,144825
06/13/2026 10:12:52,144829
06/13/2026 10:13:22,144833
06/13/2026 10:13:52,144837
06/13/2026 10:14:22,144842
06/13/2026 10:14:52,144846
06/13/2026 10:15:22,144851
06/13/2026 10:15:51,144855
06/13/2026 10:16:21,144860
06/13/2026 10:16:51,144865
06/13/2026 10:17:20,144869
06/13/2026 10:17:50,144874
06/13/2026 10:18:21,144879
06/13/2026 10:18:51,144884
06/13/2026 10:19:21,144889
06/13/2026 10:19:51,144894
06/13/2026 10:20:22,144899
06/13/2026 10:20:51,144905
06/13/2026 10:21:21,144910
06/13/2026 10:21:51,144915
06/13/2026 10:22:21,144920
06/13/2026 10:22:51,144925
06/13/2026 10:23:21,144931
06/13/2026 10:23:51,144936
06/13/2026 10:24:21,144941
06/13/2026 10:24:51,144947
06/13/2026 10:25:21,144952
06/13/2026 10:25:51,144957
06/13/2026 10:26:21,144963
06/13/2026 10:26:52,144968
06/13/2026 10:27:22,144974
06/13/2026 10:27:51,144979
06/13/2026 10:28:22,144984
06/13/2026 10:28:52,144990
06/13/2026 10:29:21,144995
06/13/2026 10:29:51,145000
06/13/2026 10:30:21,145006
06/13/2026 10:30:51,145011
06/13/2026 10:31:22,145016
06/13/2026 10:31:52,145021
06/13/2026 10:32:22,145025
06/13/2026 10:32:52,145030
06/13/2026 10:33:22,145035
06/13/2026 10:33:53,145039
06/13/2026 10:34:24,145044
06/13/2026 10:34:54,145048
06/13/2026 10:35:25,145052
06/13/2026 10:35:56,145057
06/13/2026 10:36:26,145061
06/13/2026 10:36:56,145065
06/13/2026 10:37:26,145069
06/13/2026 10:37:57,145072
06/13/2026 10:38:26,145076
06/13/2026 10:38:57,145080
06/13/2026 10:39:27,145084
06/13/2026 10:39:58,145088
06/13/2026 10:40:28,145092
06/13/2026 10:40:59,145095
06/13/2026 10:41:28,145099
06/13/2026 10:41:59,145103
06/13/2026 10:42:29,145107
06/13/2026 10:42:59,145112
06/13/2026 10:43:29,145116
06/13/2026 10:43:58,145120
06/13/2026 10:44:28,145125
06/13/2026 10:44:58,145129
06/13/2026 10:45:28,145134
06/13/2026 10:45:58,145138
06/13/2026 10:46:28,145143
06/13/2026 10:46:58,145148
06/13/2026 10:47:28,145153
06/13/2026 10:47:58,145158
06/13/2026 10:48:27,145162
06/13/2026 10:48:57,145167
06/13/2026 10:49:27,145172
06/13/2026 10:49:56,145177
06/13/2026 10:50:26,145182
06/13/2026 10:50:56,145187
06/13/2026 10:51:26,145193
06/13/2026 10:51:57,145198
06/13/2026 10:52:26,145203
06/13/2026 10:52:55,145208
06/13/2026 10:53:25,145214
06/13/2026 10:53:55,145219
06/13/2026 10:54:26,145224
06/13/2026 10:54:56,145230
06/13/2026 10:55:25,145235
06/13/2026 10:55:54,145241
06/13/2026 10:56:24,145246
06/13/2026 10:56:54,145251
06/13/2026 10:57:25,145257
06/13/2026 10:57:55,145262
06/13/2026 10:58:26,145268
06/13/2026 10:58:55,145273
06/13/2026 10:59:24,145278
06/13/2026 10:59:54,145284
06/13/2026 11:00:23,145289
06/13/2026 11:00:53,145294
06/13/2026 11:01:23,145299
06/13/2026 11:01:53,145304
06/13/2026 11:02:23,145309
06/13/2026 11:02:53,145313
06/13/2026 11:03:22,145318
06/13/2026 11:03:51,145322
06/13/2026 11:04:22,145327
06/13/2026 11:04:52,145331
06/13/2026 11:05:21,145336
06/13/2026 11:05:51,145340
06/13/2026 11:06:21,145344
06/13/2026 11:06:52,145348
06/13/2026 11:07:21,145352
06/13/2026 11:07:51,145356
06/13/2026 11:08:21,145360
06/13/2026 11:08:51,145364
06/13/2026 11:09:21,145368
06/13/2026 11:09:50,145371
06/13/2026 11:10:20,145375
06/13/2026 11:10:50,145379
06/13/2026 11:11:20,145383
06/13/2026 11:11:49,145387
06/13/2026 11:12:18,145390
06/13/2026 11:12:48,145394
06/13/2026 11:13:18,145398
06/13/2026 11:13:47,145402
06/13/2026 11:14:17,145406
06/13/2026 11:14:47,145410
06/13/2026 11:15:16,145414
06/13/2026 11:15:46,145419
06/13/2026 11:16:16,145423
06/13/2026 11:16:45,145427
06/13/2026 11:17:15,145432
06/13/2026 11:17:45,145436
06/13/2026 11:18:15,145441
06/13/2026 11:18:43,145445
06/13/2026 11:19:13,145450
06/13/2026 11:19:43,145455
06/13/2026 11:20:13,145459
06/13/2026 11:20:42,145464
06/13/2026 11:21:12,145469
06/13/2026 11:21:41,145474
06/13/2026 11:22:12,145479
06/13/2026 11:22:41,145485
06/13/2026 11:23:11,145490
06/13/2026 11:23:40,145495
06/13/2026 11:24:09,145500
06/13/2026 11:24:39,145505
06/13/2026 11:25:09,145510
06/13/2026 11:25:39,145515
06/13/2026 11:26:08,145520
06/13/2026 11:26:37,145525
06/13/2026 11:27:07,145531
06/13/2026 11:27:37,145536
06/13/2026 11:28:06,145541
06/13/2026 11:28:36,145547
06/13/2026 11:29:06,145552
06/13/2026 11:29:36,145557
06/13/2026 11:30:05,145563
06/13/2026 11:30:35,145568
06/13/2026 11:31:04,145573
06/13/2026 11:31:34,145579
06/13/2026 11:32:05,145584
06/13/2026 11:32:34,145589
06/13/2026 11:33:03,145594
06/13/2026 11:33:32,145599
06/13/2026 11:34:02,145604
06/13/2026 11:34:32,145609
06/13/2026 11:35:01,145613
06/13/2026 11:35:30,145622
06/13/2026 11:36:00,145626
06/13/2026 11:36:30,145630
06/13/2026 11:36:59,145634
06/13/2026 11:37:29,145638
06/13/2026 11:37:58,145642
06/13/2026 11:38:28,145645
06/13/2026 11:38:58,145649
06/13/2026 11:39:27,145652
06/13/2026 11:39:57,145656
06/13/2026 11:40:27,145660
06/13/2026 11:40:56,145663
06/13/2026 11:41:25,145667
06/13/2026 11:41:54,145670
06/13/2026 11:42:24,145674
06/13/2026 11:42:54,145678
06/13/2026 11:43:23,145681
06/13/2026 11:43:54,145685
06/13/2026 11:44:23,145689
06/13/2026 11:44:54,145693
06/13/2026 11:45:23,145697
06/13/2026 11:45:53,145701
06/13/2026 11:46:24,145706
06/13/2026 11:46:53,145710
06/13/2026 11:47:23,145715
06/13/2026 11:47:52,145719
06/13/2026 11:48:22,145724
06/13/2026 11:48:52,145729
06/13/2026 11:49:22,145734
06/13/2026 11:49:51,145739
06/13/2026 11:50:21,145744
06/13/2026 11:50:51,145749
06/13/2026 11:51:21,145754
06/13/2026 11:51:51,145760
06/13/2026 11:52:21,145765
06/13/2026 11:52:50,145770
06/13/2026 11:53:20,145775
06/13/2026 11:53:49,145781
06/13/2026 11:54:19,145786
06/13/2026 11:54:49,145791
06/13/2026 11:55:19,145797
06/13/2026 11:55:48,145802
06/13/2026 11:56:17,145807
06/13/2026 11:56:47,145813
06/13/2026 11:57:17,145818
06/13/2026 11:57:46,145823
06/13/2026 11:58:16,145829
06/13/2026 11:58:46,145834
06/13/2026 11:59:15,145839
06/13/2026 11:59:45,145845
06/13/2026 12:00:15,145850
06/13/2026 12:00:45,145855
06/13/2026 12:01:14,145860
06/13/2026 12:01:43,145865
06/13/2026 12:02:12,145870
06/13/2026 12:02:42,145875
06/13/2026 12:03:12,145879
06/13/2026 12:03:41,145884
06/13/2026 12:04:11,145888
06/13/2026 12:04:40,145892
06/13/2026 12:05:10,145897
06/13/2026 12:05:39,145901
06/13/2026 12:06:09,145905
06/13/2026 12:06:38,145909
06/13/2026 12:07:08,145913
06/13/2026 12:07:37,145916
06/13/2026 12:08:06,145920
06/13/2026 12:08:36,145924
06/13/2026 12:09:06,145928
06/13/2026 12:09:35,145931
06/13/2026 12:10:05,145935
06/13/2026 12:10:34,145939
06/13/2026 12:11:04,145943
06/13/2026 12:11:33,145946
06/13/2026 12:12:03,145950
06/13/2026 12:12:32,145954
06/13/2026 12:13:01,145958
06/13/2026 12:13:30,145962
06/13/2026 12:13:59,145966
06/13/2026 12:14:30,145970
06/13/2026 12:15:00,145974
06/13/2026 12:15:30,145978
06/13/2026 12:16:00,145983
06/13/2026 12:16:30,145987
06/13/2026 12:17:00,145992
06/13/2026 12:17:29,145997
06/13/2026 12:17:58,146002
06/13/2026 12:18:27,146006
06/13/2026 12:18:57,146011
06/13/2026 12:19:27,146016
06/13/2026 12:19:57,146021
06/13/2026 12:20:26,146026
06/13/2026 12:20:55,146031
06/13/2026 12:21:24,146036
06/13/2026 12:21:54,146041
06/13/2026 12:22:23,146046
06/13/2026 12:22:53,146051
06/13/2026 12:23:23,146056
06/13/2026 12:23:52,146061
06/13/2026 12:24:21,146066
06/13/2026 12:24:51,146071
06/13/2026 12:25:21,146076
06/13/2026 12:25:50,146081
06/13/2026 12:26:19,146086
06/13/2026 12:26:49,146091
06/13/2026 12:27:19,146096
06/13/2026 12:27:48,146101
06/13/2026 12:28:17,146106
06/13/2026 12:28:46,146111
06/13/2026 12:29:16,146116
06/13/2026 12:29:45,146121
06/13/2026 12:30:14,146126
06/13/2026 12:30:44,146131
06/13/2026 12:31:13,146136
06/13/2026 12:31:43,146141
06/13/2026 12:32:12,146146
06/13/2026 12:32:41,146150
06/13/2026 12:33:11,146155
06/13/2026 12:33:40,146159
06/13/2026 12:34:10,146164
06/13/2026 12:34:39,146168
06/13/2026 12:35:09,146172
06/13/2026 12:35:38,146176
06/13/2026 12:36:07,146180
06/13/2026 12:36:38,146184
06/13/2026 12:37:07,146188
06/13/2026 12:37:36,146192
06/13/2026 12:38:05,146196
06/13/2026 12:38:35,146200
06/13/2026 12:39:05,146203
06/13/2026 12:39:34,146207
06/13/2026 12:40:03,146211
06/13/2026 12:40:32,146214
06/13/2026 12:41:01,146218
06/13/2026 12:41:30,146222
06/13/2026 12:42:00,146225
06/13/2026 12:42:30,146229
06/13/2026 12:42:59,146233
06/13/2026 12:43:30,146237
06/13/2026 12:43:59,146241
06/13/2026 12:44:29,146245
06/13/2026 12:44:59,146250
06/13/2026 12:45:28,146254
06/13/2026 12:45:58,146258
06/13/2026 12:46:27,146263
06/13/2026 12:46:57,146267
06/13/2026 12:47:26,146272
06/13/2026 12:47:55,146276
06/13/2026 12:48:24,146281
06/13/2026 12:48:54,146286
06/13/2026 12:49:24,146290
06/13/2026 12:49:53,146295
06/13/2026 12:50:24,146300
06/13/2026 12:50:53,146305
06/13/2026 12:51:23,146310
06/13/2026 12:51:52,146315
06/13/2026 12:52:21,146320
06/13/2026 12:52:51,146325
06/13/2026 12:53:20,146330
06/13/2026 12:53:50,146335
06/13/2026 12:54:19,146339
06/13/2026 12:54:49,146345
06/13/2026 12:55:19,146350
06/13/2026 12:55:49,146354
06/13/2026 12:56:18,146359
06/13/2026 12:56:47,146364
06/13/2026 12:57:15,146369
06/13/2026 12:57:45,146374
06/13/2026 12:58:13,146379
06/13/2026 12:58:42,146384
06/13/2026 12:59:11,146388
06/13/2026 12:59:41,146393
06/13/2026 13:00:09,146398
06/13/2026 13:00:38,146402
06/13/2026 13:01:07,146406
06/13/2026 13:01:37,146411
06/13/2026 13:02:06,146415
06/13/2026 13:02:35,146420
06/13/2026 13:03:03,146424
06/13/2026 13:03:32,146428
06/13/2026 13:04:01,146432
06/13/2026 13:04:30,146436
06/13/2026 13:05:00,146439
06/13/2026 13:05:28,146443
06/13/2026 13:05:57,146447
06/13/2026 13:06:26,146450
06/13/2026 13:06:55,146454
06/13/2026 13:07:24,146458
06/13/2026 13:07:53,146461
06/13/2026 13:08:22,146465
06/13/2026 13:08:51,146469
06/13/2026 13:09:20,146472
06/13/2026 13:09:49,146476
06/13/2026 13:10:18,146479
06/13/2026 13:10:47,146483
06/13/2026 13:11:16,146487
06/13/2026 13:11:46,146491
06/13/2026 13:12:15,146496
06/13/2026 13:12:45,146500
06/13/2026 13:13:14,146504
06/13/2026 13:13:44,146509
06/13/2026 13:14:14,146513
06/13/2026 13:14:44,146517
06/13/2026 13:15:13,146522
06/13/2026 13:15:42,146526
06/13/2026 13:16:11,146531
06/13/2026 13:16:40,146536
06/13/2026 13:17:09,146540
06/13/2026 13:17:38,146545
06/13/2026 13:18:07,146549
06/13/2026 13:18:35,146554
06/13/2026 13:19:05,146559
06/13/2026 13:19:34,146564
06/13/2026 13:20:03,146569
06/13/2026 13:20:31,146574
06/13/2026 13:21:00,146578
06/13/2026 13:21:30,146583
06/13/2026 13:22:00,146588
06/13/2026 13:22:29,146593
06/13/2026 13:22:58,146598
06/13/2026 13:23:27,146603
06/13/2026 13:23:56,146608
06/13/2026 13:24:26,146613
06/13/2026 13:24:55,146618
06/13/2026 13:25:23,146623
06/13/2026 13:25:53,146628
06/13/2026 13:26:21,146633
06/13/2026 13:26:50,146637
06/13/2026 13:27:19,146642
06/13/2026 13:27:48,146647
06/13/2026 13:28:17,146651
06/13/2026 13:28:46,146656
06/13/2026 13:29:15,146660
06/13/2026 13:29:43,146665
06/13/2026 13:30:12,146669
06/13/2026 13:30:40,146673
06/13/2026 13:31:08,146677
06/13/2026 13:31:38,146681
06/13/2026 13:32:07,146685
06/13/2026 13:32:36,146689
06/13/2026 13:33:06,146693
06/13/2026 13:33:35,146696
06/13/2026 13:34:03,146700
06/13/2026 13:34:32,146704
06/13/2026 13:35:00,146707
06/13/2026 13:35:30,146711
06/13/2026 13:35:58,146715
06/13/2026 13:36:27,146718
06/13/2026 13:36:56,146721
06/13/2026 13:37:25,146725
06/13/2026 13:37:53,146728
06/13/2026 13:38:21,146731
06/13/2026 13:38:50,146734
06/13/2026 13:39:19,146738
06/13/2026 13:39:48,146741
06/13/2026 13:40:17,146744
06/13/2026 13:40:46,146748
06/13/2026 13:41:15,146752
06/13/2026 13:41:44,146756
06/13/2026 13:42:13,146760
06/13/2026 13:42:42,146764
06/13/2026 13:43:11,146768
06/13/2026 13:43:41,146772
06/13/2026 13:44:10,146776
06/13/2026 13:44:38,146781
06/13/2026 13:45:07,146785
06/13/2026 13:45:35,146789
06/13/2026 13:46:04,146794
06/13/2026 13:46:32,146798
06/13/2026 13:47:01,146803
06/13/2026 13:47:30,146807
06/13/2026 13:47:59,146812
06/13/2026 13:48:28,146816
06/13/2026 13:48:57,146821
06/13/2026 13:49:26,146826
06/13/2026 13:49:55,146830
06/13/2026 13:50:25,146835
06/13/2026 13:50:53,146840
06/13/2026 13:51:23,146844
06/13/2026 13:51:51,146849
06/13/2026 13:52:20,146853
06/13/2026 13:52:49,146858
06/13/2026 13:53:17,146862
06/13/2026 13:53:47,146867
06/13/2026 13:54:17,146872
06/13/2026 13:54:47,146876
06/13/2026 13:55:17,146881
06/13/2026 13:55:48,146886
06/13/2026 13:56:18,146891
06/13/2026 13:56:48,146895
06/13/2026 13:57:18,146900
06/13/2026 13:57:48,146904
06/13/2026 13:58:19,146909
06/13/2026 13:58:49,146913
06/13/2026 13:59:19,146917
06/13/2026 13:59:49,146921
06/13/2026 14:00:19,146925
06/13/2026 14:00:50,146929
06/13/2026 14:01:20,146933
06/13/2026 14:01:51,146937
06/13/2026 14:02:21,146940
06/13/2026 14:02:50,146944
06/13/2026 14:03:20,146947
06/13/2026 14:03:50,146951
06/13/2026 14:04:19,146955
06/13/2026 14:04:49,146958
06/13/2026 14:05:18,146962
06/13/2026 14:05:48,146965
06/13/2026 14:06:17,146969
06/13/2026 14:06:47,146972
06/13/2026 14:07:18,146976
06/13/2026 14:07:47,146980
06/13/2026 14:08:17,146983
06/13/2026 14:08:46,146987
06/13/2026 14:09:15,146990
06/13/2026 14:09:45,146994
06/13/2026 14:10:15,146997
06/13/2026 14:10:45,147001
06/13/2026 14:11:14,147004
06/13/2026 14:11:44,147008
06/13/2026 14:12:14,147011
06/13/2026 14:12:44,147015
06/13/2026 14:13:14,147018
06/13/2026 14:13:43,147022
06/13/2026 14:14:12,147025
06/13/2026 14:14:42,147029
06/13/2026 14:15:12,147033
06/13/2026 14:15:42,147037
06/13/2026 14:16:11,147041
06/13/2026 14:16:40,147044
06/13/2026 14:17:09,147048
06/13/2026 14:17:38,147052
06/13/2026 14:18:07,147056
06/13/2026 14:18:36,147060
06/13/2026 14:19:06,147064
06/13/2026 14:19:35,147068
06/13/2026 14:20:04,147072
06/13/2026 14:20:33,147076
06/13/2026 14:21:02,147080
06/13/2026 14:21:31,147084
06/13/2026 14:21:59,147088
06/13/2026 14:22:28,147092
06/13/2026 14:22:58,147096
06/13/2026 14:23:26,147100
06/13/2026 14:23:55,147104
06/13/2026 14:24:24,147108
06/13/2026 14:24:52,147112
06/13/2026 14:25:21,147116
06/13/2026 14:25:50,147120
06/13/2026 14:26:19,147124
06/13/2026 14:26:47,147128
06/13/2026 14:27:17,147132
06/13/2026 14:27:45,147136
06/13/2026 14:28:15,147140
06/13/2026 14:28:43,147144
06/13/2026 14:29:12,147147
06/13/2026 14:29:42,147151
06/13/2026 14:30:10,147154
06/13/2026 14:30:39,147157
06/13/2026 14:31:07,147161
06/13/2026 14:31:36,147164
06/13/2026 14:32:04,147167
06/13/2026 14:32:33,147170
06/13/2026 14:33:02,147173
06/13/2026 14:33:31,147176
06/13/2026 14:34:00,147179
06/13/2026 14:34:30,147182
06/13/2026 14:34:59,147185
06/13/2026 14:35:28,147188
06/13/2026 14:35:57,147192
06/13/2026 14:36:25,147195
06/13/2026 14:36:54,147198
06/13/2026 14:37:23,147201
06/13/2026 14:37:52,147204
06/13/2026 14:38:21,147207
06/13/2026 14:38:51,147211
06/13/2026 14:39:21,147214
06/13/2026 14:39:49,147218
06/13/2026 14:40:18,147221
06/13/2026 14:40:47,147225
06/13/2026 14:41:15,147228
06/13/2026 14:41:44,147232
06/13/2026 14:42:13,147236
06/13/2026 14:42:42,147240
06/13/2026 14:43:11,147243
06/13/2026 14:43:40,147247
06/13/2026 14:44:09,147251
06/13/2026 14:44:37,147255
06/13/2026 14:45:06,147258
06/13/2026 14:45:36,147262
06/13/2026 14:46:05,147267
06/13/2026 14:46:33,147271
06/13/2026 14:47:02,147275
06/13/2026 14:47:31,147279
06/13/2026 14:48:00,147283
06/13/2026 14:48:29,147287
06/13/2026 14:48:59,147291
06/13/2026 14:49:28,147296
06/13/2026 14:49:56,147300
06/13/2026 14:50:25,147304
06/13/2026 14:50:54,147308
06/13/2026 14:51:22,147313
06/13/2026 14:51:51,147317
06/13/2026 14:52:20,147321
06/13/2026 14:52:49,147325
06/13/2026 14:53:18,147334
06/13/2026 14:53:47,147338
06/13/2026 14:54:15,147343
06/13/2026 14:54:44,147347
06/13/2026 14:55:12,147351
06/13/2026 14:55:42,147356
06/13/2026 14:56:11,147360
06/13/2026 14:56:39,147365
06/13/2026 14:57:09,147369
06/13/2026 14:57:38,147373
06/13/2026 14:58:07,147378
06/13/2026 14:58:36,147382
06/13/2026 14:59:05,147387
06/13/2026 14:59:34,147391
06/13/2026 15:00:03,147395
06/13/2026 15:00:32,147399
06/13/2026 15:01:00,147403
06/13/2026 15:01:29,147407
06/13/2026 15:01:57,147411
06/13/2026 15:02:26,147415
06/13/2026 15:02:55,147419
06/13/2026 15:03:24,147422
06/13/2026 15:03:53,147426
06/13/2026 15:04:23,147429
06/13/2026 15:04:52,147433
06/13/2026 15:05:20,147436
06/13/2026 15:05:49,147439
06/13/2026 15:06:18,147442
06/13/2026 15:06:47,147445
06/13/2026 15:07:17,147449
06/13/2026 15:07:46,147452
06/13/2026 15:08:14,147455
06/13/2026 15:08:43,147458
06/13/2026 15:09:12,147461
06/13/2026 15:09:42,147465
06/13/2026 15:10:12,147468
06/13/2026 15:10:42,147471
06/13/2026 15:11:11,147475
06/13/2026 15:11:40,147478
06/13/2026 15:12:10,147482
06/13/2026 15:12:40,147485
06/13/2026 15:13:10,147489
06/13/2026 15:13:40,147493
06/13/2026 15:14:10,147497
06/13/2026 15:14:40,147501
06/13/2026 15:15:10,147505
06/13/2026 15:15:40,147509
06/13/2026 15:16:10,147514
06/13/2026 15:16:40,147518
06/13/2026 15:17:10,147522
06/13/2026 15:17:39,147527
06/13/2026 15:18:09,147531
06/13/2026 15:18:39,147535
06/13/2026 15:19:10,147540
06/13/2026 15:19:40,147544
06/13/2026 15:20:10,147549
06/13/2026 15:20:40,147553
06/13/2026 15:21:09,147557
06/13/2026 15:21:39,147562
06/13/2026 15:22:09,147566
06/13/2026 15:22:38,147571
06/13/2026 15:23:08,147575
06/13/2026 15:23:37,147579
06/13/2026 15:24:07,147584
06/13/2026 15:24:37,147588
06/13/2026 15:25:07,147593
06/13/2026 15:25:37,147597
06/13/2026 15:26:07,147602
06/13/2026 15:26:37,147606
06/13/2026 15:27:07,147611
06/13/2026 15:27:36,147615
06/13/2026 15:28:07,147620
06/13/2026 15:28:37,147624
06/13/2026 15:29:07,147629
06/13/2026 15:29:38,147633
06/13/2026 15:30:08,147637
06/13/2026 15:30:39,147642
06/13/2026 15:31:08,147645
06/13/2026 15:31:39,147649
06/13/2026 15:32:09,147653
06/13/2026 15:32:38,147657
06/13/2026 15:33:08,147660
06/13/2026 15:33:38,147664
06/13/2026 15:34:08,147667
06/13/2026 15:34:38,147670
06/13/2026 15:35:08,147673
06/13/2026 15:35:39,147677
06/13/2026 15:36:10,147680
06/13/2026 15:36:39,147683
06/13/2026 15:37:09,147687
06/13/2026 15:37:39,147690
06/13/2026 15:38:08,147693
06/13/2026 15:38:38,147696
06/13/2026 15:39:08,147700
06/13/2026 15:39:38,147703
06/13/2026 15:40:09,147706
06/13/2026 15:40:39,147710
06/13/2026 15:41:08,147713
06/13/2026 15:41:37,147717
06/13/2026 15:42:07,147720
06/13/2026 15:42:37,147724
06/13/2026 15:43:07,147728
06/13/2026 15:43:36,147732
06/13/2026 15:44:07,147736
06/13/2026 15:44:36,147740
06/13/2026 15:45:06,147744
06/13/2026 15:45:36,147748
06/13/2026 15:46:07,147752
06/13/2026 15:46:37,147756
06/13/2026 15:47:06,147761
06/13/2026 15:47:35,147765
06/13/2026 15:48:04,147769
06/13/2026 15:48:34,147773
06/13/2026 15:49:04,147778
06/13/2026 15:49:34,147782
06/13/2026 15:50:04,147787
06/13/2026 15:50:35,147791
06/13/2026 15:51:04,147796
06/13/2026 15:51:34,147800
06/13/2026 15:52:04,147805
06/13/2026 15:52:34,147810
06/13/2026 15:53:02,147814
06/13/2026 15:53:30,147818
06/13/2026 15:53:59,147823
06/13/2026 15:54:29,147827
06/13/2026 15:54:59,147832
06/13/2026 15:55:28,147837
06/13/2026 15:55:58,147841
06/13/2026 15:56:27,147846
06/13/2026 15:56:56,147850
06/13/2026 15:57:26,147855
06/13/2026 15:57:55,147859
06/13/2026 15:58:25,147864
06/13/2026 15:58:54,147869
06/13/2026 15:59:23,147873
06/13/2026 15:59:53,147878
06/13/2026 16:00:23,147882
06/13/2026 16:00:53,147887
06/13/2026 16:01:22,147891
06/13/2026 16:01:51,147895
06/13/2026 16:02:19,147899
06/13/2026 16:02:48,147903
06/13/2026 16:03:17,147906
06/13/2026 16:03:48,147910
06/13/2026 16:04:16,147913
06/13/2026 16:04:45,147916
06/13/2026 16:05:15,147920
