Timestamp,LEVEL_OF_LTR_1618
06/16/2026 17:59:00,456931.36447484
06/16/2026 18:00:00,456950.54054263
06/16/2026 18:01:00,456893.01235673006
06/16/2026 18:02:00,456921.77643221
06/16/2026 18:03:00,457031.079964456
06/16/2026 18:04:00,456893.01233925996
06/16/2026 18:05:00,456962.0461553519
06/16/2026 18:06:00,457054.09804512793
06/16/2026 18:07:00,456931.36445154663
06/16/2026 18:08:00,456893.0123742
06/16/2026 18:09:00,456893.0123742
06/16/2026 18:10:00,456962.05297564
06/16/2026 18:11:00,456939.034894968
06/16/2026 18:12:00,456662.89970048
06/16/2026 18:13:00,456662.89970048
06/16/2026 18:14:00,456404.02295128
06/16/2026 18:15:00,456202.67442292
06/16/2026 18:16:00,456087.61806859
06/16/2026 18:17:00,455780.7898089733
06/16/2026 18:18:00,455780.7898089733
06/16/2026 18:19:00,455627.39273862
06/16/2026 18:20:00,455282.2123841866
06/16/2026 18:21:00,455195.93151907
06/16/2026 18:22:00,454960.05922044796
06/16/2026 18:23:00,454678.16096995
06/16/2026 18:24:00,454660.89911102405
06/16/2026 18:25:00,454285.03480031993
06/16/2026 18:26:00,454131.646844648
06/16/2026 18:27:00,453939.86580138665
06/16/2026 18:28:00,453671.41241746664
06/16/2026 18:29:00,453479.66325812
06/16/2026 18:30:00,453326.2320746799
06/16/2026 18:31:00,453096.1194242533
06/16/2026 18:32:00,452866.006741216
06/16/2026 18:33:00,452589.871560704
06/16/2026 18:34:00,452434.54552516
06/16/2026 18:35:00,452198.65276916797
06/16/2026 18:36:00,452060.6039312099
06/16/2026 18:37:00,451784.47044528794
06/16/2026 18:38:00,451677.0913744666
06/16/2026 18:39:00,451416.29020926397
06/16/2026 18:40:00,451293.5475406
06/16/2026 18:41:00,451048.089484424
06/16/2026 18:42:00,450833.3222164533
06/16/2026 18:43:00,450679.9109429899
06/16/2026 18:44:00,450478.56236222
06/16/2026 18:45:00,450219.6770993066
06/16/2026 18:46:00,450018.3285243599
06/16/2026 18:47:00,449759.4603179899
06/16/2026 18:48:00,449713.42925439193
06/16/2026 18:49:00,449721.11104166665
06/16/2026 18:50:00,449529.33912473335
06/16/2026 18:51:00,449368.26026477595
06/16/2026 18:52:00,449207.1814001599
06/16/2026 18:53:00,449069.11378893995
06/16/2026 18:54:00,448877.35325079993
06/16/2026 18:55:00,448954.05745207996
06/16/2026 18:56:00,448839.00115016
06/16/2026 18:57:00,448885.02367092797
06/16/2026 18:58:00,448839.00115016
06/16/2026 18:59:00,448877.35325079993
06/16/2026 19:00:00,448839.00115016
06/16/2026 19:01:00,448885.02367092797
06/16/2026 19:02:00,448896.52930111997
06/16/2026 19:03:00,448792.9786154159
06/16/2026 19:04:00,448908.0349452879
06/16/2026 19:05:00,448954.05746605597
06/16/2026 19:06:00,448954.05745207996
06/16/2026 19:07:00,448977.06875439204
06/16/2026 19:08:00,448885.02367092797
06/16/2026 19:09:00,448885.02367092797
06/16/2026 19:10:00,448931.04619169596
06/16/2026 19:11:00,448839.00115016
06/16/2026 19:12:00,448896.52931859
06/16/2026 19:13:00,448885.023684904
06/16/2026 19:14:00,448810.2370746799
06/16/2026 19:15:00,448896.52930111997
06/16/2026 19:16:00,448839.00115016
06/16/2026 19:17:00,448839.00115016
06/16/2026 19:18:00,448608.8884764399
06/16/2026 19:19:00,448839.00115016
06/16/2026 19:20:00,448762.2969488799
06/16/2026 19:21:00,448769.9673550319
06/16/2026 19:22:00,448752.7089062499
06/16/2026 19:23:00,448723.9448202879
06/16/2026 19:24:00,448695.18073781993
06/16/2026 19:25:00,448915.70535144
06/16/2026 19:26:00,448896.52931859
06/16/2026 19:27:00,448800.64904951997
06/16/2026 19:28:00,448752.70890624996
06/16/2026 19:29:00,448792.9786154159
06/16/2026 19:30:00,448608.8884764399
06/16/2026 19:31:00,448723.94482494664
06/16/2026 19:32:00,448781.47298173
06/16/2026 19:33:00,448810.23705720995
06/16/2026 19:34:00,448685.5927243066
06/16/2026 19:35:00,448677.9154792319
06/16/2026 19:36:00,448666.41666234
06/16/2026 19:37:00,448647.22925652
06/16/2026 19:38:00,448700.93355990393
06/16/2026 19:39:00,448631.8929444879
06/16/2026 19:40:00,448378.75024411
06/16/2026 19:41:00,448234.94689996
06/16/2026 19:42:00,448263.70245007996
06/16/2026 19:43:00,448378.75024410995
06/16/2026 19:44:00,448332.732821088
06/16/2026 19:45:00,448263.70245007996
06/16/2026 19:46:00,447976.07016823
06/16/2026 19:47:00,447947.30607528
06/16/2026 19:48:00,447832.24977336
06/16/2026 19:49:00,447596.358694488
06/16/2026 19:50:00,447429.5270007999
06/16/2026 19:51:00,447285.72365664993
06/16/2026 19:52:00,447170.6502865399
06/16/2026 19:53:00,446767.953125
06/16/2026 19:54:00,446624.13273012993
06/16/2026 19:55:00,446514.829190896
06/16/2026 19:56:00,446399.779695288
06/16/2026 19:57:00,445991.33142023
06/16/2026 19:58:00,445924.2067245734
06/16/2026 19:59:00,445686.4236353839
06/16/2026 20:00:00,445559.86167531996
06/16/2026 20:01:00,445249.20960423205
06/16/2026 20:02:00,445157.16454872
06/16/2026 20:03:00,444950.063135384
06/16/2026 20:04:00,444719.923180512
06/16/2026 20:05:00,444558.857984424
06/16/2026 20:06:00,444374.7815
06/16/2026 20:07:00,444064.11233277
06/16/2026 20:08:00,443968.22636847995
06/16/2026 20:09:00,443753.45003474405
06/16/2026 20:10:00,443661.4095400666
06/16/2026 20:11:00,443362.2653306719
06/16/2026 20:12:00,443247.1953462479
06/16/2026 20:13:00,442999.82426218
06/16/2026 20:14:00,442740.94751297997
06/16/2026 20:15:00,442568.36304263
06/16/2026 20:16:00,442349.756009584
06/16/2026 20:17:00,442088.9616506933
06/16/2026 20:18:00,441964.31730032
06/16/2026 20:19:00,441751.46309984004
06/16/2026 20:20:00,441475.3278774
06/16/2026 20:21:00,441360.27157548
06/16/2026 20:22:00,441273.9793490401
06/16/2026 20:23:00,441015.0855491199
06/16/2026 20:24:00,440946.05516413593
06/16/2026 20:25:00,440727.46177516005
06/16/2026 20:26:00,440439.79537440004
06/16/2026 20:27:00,440248.03766639996
06/16/2026 20:28:00,439902.88003461336
06/16/2026 20:29:00,439749.469330672
06/16/2026 20:30:00,439404.28841254
06/16/2026 20:31:00,439059.11091153993
06/16/2026 20:32:00,438828.99825878395
06/16/2026 20:33:00,438644.908105832
06/16/2026 20:34:00,438322.7504045519
06/16/2026 20:35:00,438224.95249551005
06/16/2026 20:36:00,437931.558908144
06/16/2026 20:37:00,437793.49127596006
06/16/2026 20:38:00,437525.01513445337
06/16/2026 20:39:00,437425.27692452003
06/16/2026 20:40:00,437141.50542531995
06/16/2026 20:41:00,436873.02360024
06/16/2026 20:42:00,436642.89391074004
06/16/2026 20:43:00,436556.60164936
06/16/2026 20:44:00,436336.08836794656
06/16/2026 20:45:00,436268.96935003996
06/16/2026 20:46:00,435779.9714192299
06/16/2026 20:47:00,435837.49959464796
06/16/2026 20:48:00,435492.33057707996
06/16/2026 20:49:00,435216.19542451994
06/16/2026 20:50:00,435055.116559904
06/16/2026 20:51:00,434940.06024400797
06/16/2026 20:52:00,434663.911408944
06/16/2026 20:53:00,434387.7898410559
06/16/2026 20:54:00,434197.94691843
06/16/2026 20:55:00,433927.55772923195
06/16/2026 20:56:00,433789.47648442397
06/16/2026 20:57:00,433628.3907995199
06/16/2026 20:58:00,433248.71514975996
06/16/2026 20:59:00,433145.174680512
06/16/2026 21:00:00,432822.99649041594
06/16/2026 21:01:00,432638.89955910406
06/16/2026 21:02:00,432472.08491962997
06/16/2026 21:03:00,432247.70804872
06/16/2026 21:04:00,432017.5953889759
06/16/2026 21:05:00,431896.78625448997
06/16/2026 21:06:00,431557.37005551194
06/16/2026 21:07:00,431396.29119089595
06/16/2026 21:08:00,431235.20553394395
06/16/2026 21:09:00,431091.38340605
06/16/2026 21:10:00,431189.18298522395
06/16/2026 21:11:00,431148.92009984
06/16/2026 21:12:00,431097.14475
06/16/2026 21:13:00,431120.149190096
06/16/2026 21:14:00,431350.2686841039
06/16/2026 21:15:00,431177.67563248996
06/16/2026 21:16:00,431097.137929712
06/16/2026 21:17:00,431166.178545128
06/16/2026 21:18:00,431189.189805512
06/16/2026 21:19:00,431189.1898055119
06/16/2026 21:20:00,431148.92009984
06/16/2026 21:21:00,431097.137929712
06/16/2026 21:22:00,431097.13109544804
06/16/2026 21:23:00,431097.137929712
06/16/2026 21:24:00,431143.1604504799
06/16/2026 21:25:00,431212.19424560794
06/16/2026 21:26:00,431189.1898055119
06/16/2026 21:27:00,431177.6841753199
06/16/2026 21:28:00,431166.1717248399
06/16/2026 21:29:00,431074.119835064
06/16/2026 21:30:00,431143.160464456
06/16/2026 21:31:00,431062.6193130999
06/16/2026 21:32:00,431051.11539496796
06/16/2026 21:33:00,431120.149190096
06/16/2026 21:34:00,431051.122215256
06/16/2026 21:35:00,431120.13893869997
06/16/2026 21:36:00,431028.09730032005
06/16/2026 21:37:00,430936.05223083193
06/16/2026 21:38:00,431005.0996875
06/16/2026 21:39:00,431074.12665535195
06/16/2026 21:40:00,431051.1085607039
06/16/2026 21:41:00,431051.11539496796
06/16/2026 21:42:00,431091.37486322003
06/16/2026 21:43:00,431005.0996805119
06/16/2026 21:44:00,431051.11539496796
06/16/2026 21:45:00,431033.8381694299
06/16/2026 21:46:00,431051.11539496796
06/16/2026 21:47:00,431028.09730031993
06/16/2026 21:48:00,431028.104120608
06/16/2026 21:49:00,431148.92009984
06/16/2026 21:50:00,431074.12666932796
06/16/2026 21:51:00,431033.83816943003
06/16/2026 21:52:00,431051.1085607039
06/16/2026 21:53:00,431051.101740416
06/16/2026 21:54:00,431120.15602436
06/16/2026 21:55:00,431051.1017404159
06/16/2026 21:56:00,431051.11539496796
06/16/2026 21:57:00,431051.11539496796
06/16/2026 21:58:00,430947.55445088
06/16/2026 21:59:00,431005.07920567197
06/16/2026 22:00:00,431051.108560704
06/16/2026 22:01:00,431120.149190096
06/16/2026 22:02:00,431091.38340605
06/16/2026 22:03:00,430982.06111102394
06/16/2026 22:04:00,430867.018435704
06/16/2026 22:05:00,430890.043364616
06/16/2026 22:06:00,430797.99829512805
06/16/2026 22:07:00,430774.98704871995
06/16/2026 22:08:00,430636.91944448795
06/16/2026 22:09:00,430314.76170127996
06/16/2026 22:10:00,430199.698565096
06/16/2026 22:11:00,429923.56338458403
06/16/2026 22:12:00,429681.95191843
06/16/2026 22:13:00,429532.36502596
06/16/2026 22:14:00,429210.20049041597
06/16/2026 22:15:00,429095.130519968
06/16/2026 22:16:00,428957.062915736
06/16/2026 22:17:00,428675.18345596996
06/16/2026 22:18:00,428381.781308304
06/16/2026 22:19:00,428082.634811504
06/16/2026 22:20:00,427841.01654952
06/16/2026 22:21:00,427576.38015096006
06/16/2026 22:22:00,427346.24704432796
06/16/2026 22:23:00,427121.91448782
06/16/2026 22:24:00,426909.05346006394
06/16/2026 22:25:00,426724.96334903996
06/16/2026 22:26:00,426402.78686750995
06/16/2026 22:27:00,426172.692946088
06/16/2026 22:28:00,425804.49224919995
06/16/2026 22:29:00,425511.10886082
06/16/2026 22:30:00,425114.1611042319
06/16/2026 22:31:00,424838.01908945595
06/16/2026 22:32:00,424504.34890625
06/16/2026 22:33:00,424285.741894168
06/16/2026 22:34:00,423986.5954253199
06/16/2026 22:35:00,423549.3677535919
06/16/2026 22:36:00,423411.31379343
06/16/2026 22:37:00,423020.12229352794
06/16/2026 22:38:00,422697.9440615039
06/16/2026 22:39:00,422347.04275609
06/16/2026 22:40:00,421984.59484984
06/16/2026 22:41:00,421800.504710864
06/16/2026 22:42:00,421397.7939366999
06/16/2026 22:43:00,421225.223061504
06/16/2026 22:44:00,420995.096761184
06/16/2026 22:45:00,420851.2763802899
06/16/2026 22:46:00,420557.8827440079
06/16/2026 22:47:00,420258.729440896
06/16/2026 22:48:00,420017.10091354
06/16/2026 22:49:00,419683.4546258
06/16/2026 22:50:00,419470.58339206997
06/16/2026 22:51:00,419292.23583426396
06/16/2026 22:52:00,418866.52059903997
06/16/2026 22:53:00,418647.9408646159
06/16/2026 22:54:00,418417.814564296
06/16/2026 22:55:00,418233.72784943995
06/16/2026 22:56:00,417773.4922855439
06/16/2026 22:57:00,417485.86169479
06/16/2026 22:58:00,417267.23762499995
06/16/2026 22:59:00,417014.113704872
06/16/2026 23:00:00,416651.6862804499
06/16/2026 23:01:00,416323.775739616
06/16/2026 23:02:00,416105.1601812099
06/16/2026 23:03:00,415748.48043570394
06/16/2026 23:04:00,415449.32717452
06/16/2026 23:05:00,415127.16431958997
06/16/2026 23:06:00,414943.099795128
06/16/2026 23:07:00,414689.94857987197
06/16/2026 23:08:00,414609.41939895996
06/16/2026 23:09:00,414505.878943688
06/16/2026 23:10:00,414229.71642612
06/16/2026 23:11:00,414149.18552616
06/16/2026 23:12:00,413907.56554512796
06/16/2026 23:13:00,413746.47986022395
06/16/2026 23:14:00,413602.65944439
06/16/2026 23:15:00,413424.32214496797
06/16/2026 23:16:00,413458.83904952003
06/16/2026 23:17:00,413493.35594009596
06/16/2026 23:18:00,413545.13127596
06/16/2026 23:19:00,413401.31088458403
06/16/2026 23:20:00,413458.83904952003
06/16/2026 23:21:00,413447.33340535196
06/16/2026 23:22:00,413430.0749740401
06/16/2026 23:23:00,413401.3108845841
06/16/2026 23:24:00,413309.26580112
06/16/2026 23:25:00,413343.78271266
06/16/2026 23:26:00,413424.32214496797
06/16/2026 23:27:00,413401.310870608
06/16/2026 23:28:00,413401.31089856
06/16/2026 23:29:00,413401.310870608
06/16/2026 23:30:00,413343.78271266
06/16/2026 23:31:00,413332.27707548003
06/16/2026 23:32:00,413309.265815096
06/16/2026 23:33:00,413372.54680561007
06/16/2026 23:34:00,413424.32214496797
06/16/2026 23:35:00,413424.32213099196
06/16/2026 23:36:00,413447.3334193281
06/16/2026 23:37:00,413487.60312499997
06/16/2026 23:38:00,413424.32214496797
06/16/2026 23:39:00,413401.310884584
06/16/2026 23:40:00,413424.32214496797
06/16/2026 23:41:00,413516.36720047996
06/16/2026 23:42:00,413424.3221589441
06/16/2026 23:43:00,413424.32214496797
06/16/2026 23:44:00,413372.54680560995
06/16/2026 23:45:00,413401.31087060797
06/16/2026 23:46:00,413470.34467971197
06/16/2026 23:47:00,413401.31089856
06/16/2026 23:48:00,413430.0749740401
06/16/2026 23:49:00,413493.35594009596
06/16/2026 23:50:00,413493.35594009596
06/16/2026 23:51:00,413401.31088109
06/16/2026 23:52:00,413447.3334193281
06/16/2026 23:53:00,413424.322144968
06/16/2026 23:54:00,413458.83904952003
06/16/2026 23:55:00,413424.322144968
06/16/2026 23:56:00,413430.0749740399
06/16/2026 23:57:00,413401.31088458403
06/16/2026 23:58:00,413447.3334193279
06/16/2026 23:59:00,413378.2996242
06/17/2026 00:00:00,413401.31088109
06/17/2026 00:01:00,413470.34467971197
06/17/2026 00:02:00,413401.31086361996
06/17/2026 00:03:00,413424.32214496797
06/17/2026 00:04:00,413401.31088458403
06/17/2026 00:05:00,413378.29962420004
06/17/2026 00:06:00,413401.31088109
06/17/2026 00:07:00,413447.3334193279
06/17/2026 00:08:00,413458.83904952003
06/17/2026 00:09:00,413355.28833586397
06/17/2026 00:10:00,413430.0749740399
06/17/2026 00:11:00,413378.29962420004
06/17/2026 00:12:00,413343.78273012995
06/17/2026 00:13:00,413401.31088458403
06/17/2026 00:14:00,413332.27708945604
06/17/2026 00:15:00,413378.2996102241
06/17/2026 00:16:00,413372.54680561007
06/17/2026 00:17:00,413447.3334193281
06/17/2026 00:18:00,413309.26580112
06/17/2026 00:19:00,413343.78273012995
06/17/2026 00:20:00,413401.31089856
06/17/2026 00:21:00,413424.32214496797
06/17/2026 00:22:00,413487.60312499997
06/17/2026 00:23:00,413401.31087060797
06/17/2026 00:24:00,413401.31089856
06/17/2026 00:25:00,413401.31088109
06/17/2026 00:26:00,413286.254554712
06/17/2026 00:27:00,413372.54678813997
06/17/2026 00:28:00,413424.32214496797
06/17/2026 00:29:00,413378.2996102239
06/17/2026 00:30:00,413401.31088109
06/17/2026 00:31:00,413401.31089856
06/17/2026 00:32:00,413315.01863718
06/17/2026 00:33:00,413286.25454073603
06/17/2026 00:34:00,413332.277089456
06/17/2026 00:35:00,413424.3221589441
06/17/2026 00:36:00,413401.31089856
06/17/2026 00:37:00,413372.54680561007
06/17/2026 00:38:00,413401.31088458403
06/17/2026 00:39:00,413430.0749391
06/17/2026 00:40:00,413424.322158944
06/17/2026 00:41:00,413286.254554712
06/17/2026 00:42:00,413401.31088109
06/17/2026 00:43:00,413378.299610224
06/17/2026 00:44:00,413401.31089856
06/17/2026 00:45:00,413430.07495656994
06/17/2026 00:46:00,413378.29962420004
06/17/2026 00:47:00,413458.83903204993
06/17/2026 00:48:00,413378.2996242
06/17/2026 00:49:00,413378.299596248
06/17/2026 00:50:00,413378.299610224
06/17/2026 00:51:00,413401.31088109
06/17/2026 00:52:00,413286.25454073603
06/17/2026 00:53:00,413171.19822484
06/17/2026 00:54:00,413102.16441573604
06/17/2026 00:55:00,412912.32149311004
06/17/2026 00:56:00,412641.92546964803
06/17/2026 00:57:00,412480.846605032
06/17/2026 00:58:00,412181.706984424
06/17/2026 00:59:00,411819.28634535
06/17/2026 01:00:00,411445.33281589596
06/17/2026 01:01:00,411215.2338386559
06/17/2026 01:02:00,410841.27346794994
06/17/2026 01:03:00,410662.9361266
06/17/2026 01:04:00,410467.34039936
06/17/2026 01:05:00,410363.81018849596
06/17/2026 01:06:00,410323.52852985
06/17/2026 01:07:00,410225.728943688
06/17/2026 01:08:00,410041.6319984
06/17/2026 01:09:00,409920.82284294994
06/17/2026 01:10:00,409742.485515576
06/17/2026 01:11:00,409397.3165539119
06/17/2026 01:12:00,409403.06936201995
06/17/2026 01:13:00,409098.16329272796
06/17/2026 01:14:00,408914.052678912
06/17/2026 01:15:00,408856.52622952993
06/17/2026 01:16:00,408729.976180512
06/17/2026 01:17:00,408626.43914936
06/17/2026 01:18:00,408545.899710064
06/17/2026 01:19:00,408223.7334799299
06/17/2026 01:20:00,408085.66757028794
06/17/2026 01:21:00,407901.55016413593
06/17/2026 01:22:00,407648.46037339995
06/17/2026 01:23:00,407418.32722484
06/17/2026 01:24:00,407332.02984475
06/17/2026 01:25:00,407096.155855032
06/17/2026 01:26:00,406871.79602436
06/17/2026 01:27:00,406612.91928913596
06/17/2026 01:28:00,406336.784080672
06/17/2026 01:29:00,406152.69398012996
06/17/2026 01:30:00,405830.536240416
06/17/2026 01:31:00,405508.37852515996
06/17/2026 01:32:00,405347.29113168997
06/17/2026 01:33:00,404956.101329872
06/17/2026 01:34:00,404656.95486102405
06/17/2026 01:35:00,404484.36867511994
06/17/2026 01:36:00,404288.75415016
06/17/2026 01:37:00,404081.65277875203
06/17/2026 01:38:00,403880.31442491995
06/17/2026 01:39:00,403690.461240416
06/17/2026 01:40:00,403460.3417603839
06/17/2026 01:41:00,403362.54391073994
06/17/2026 01:42:00,403161.19531948795
06/17/2026 01:43:00,403000.116468848
06/17/2026 01:44:00,402758.49816842994
06/17/2026 01:45:00,402562.90242372005
06/17/2026 01:46:00,402194.72215974395
06/17/2026 01:47:00,402154.45246106
06/17/2026 01:48:00,402010.63204871997
06/17/2026 01:49:00,401838.04752596
06/17/2026 01:50:00,401780.519375
06/17/2026 01:51:00,401665.44940455194
06/17/2026 01:52:00,401579.14521815
06/17/2026 01:53:00,401366.29612939194
06/17/2026 01:54:00,401118.91990565
06/17/2026 01:55:00,400952.09334464796
06/17/2026 01:56:00,400606.91754871997
06/17/2026 01:57:00,400284.766639776
06/17/2026 01:58:00,400077.66524041595
