Timestamp,SDS_Factor
06/17/2026 10:01:00,0.38389674170252
06/17/2026 10:02:00,0.3824066400799139
06/17/2026 10:03:00,0.38266157219251334
06/17/2026 10:04:00,0.38068966101479645
06/17/2026 10:05:00,0.38320873899431346
06/17/2026 10:06:00,0.3812772513048818
06/17/2026 10:07:00,0.3839446328335256
06/17/2026 10:08:00,0.3769947722967341
06/17/2026 10:09:00,0.38329623167267973
06/17/2026 10:10:00,0.3813671011595972
06/17/2026 10:11:00,0.3803825198226726
06/17/2026 10:12:00,0.38591380994084656
06/17/2026 10:13:00,0.3804564251799663
06/17/2026 10:14:00,0.3806517987421384
06/17/2026 10:15:00,0.38666976160679806
06/17/2026 10:16:00,0.38497125561431744
06/17/2026 10:17:00,0.38141314414759236
06/17/2026 10:18:00,0.3755857133975283
06/17/2026 10:19:00,0.37818367997448976
06/17/2026 10:20:00,0.37836149450549444
06/17/2026 10:21:00,0.3822867645979823
06/17/2026 10:22:00,0.3836162510130326
06/17/2026 10:23:00,0.3838785396825397
06/17/2026 10:24:00,0.38133808407529896
06/17/2026 10:25:00,0.3790002536158335
06/17/2026 10:26:00,0.381238046063203
06/17/2026 10:27:00,0.38196384105283326
06/17/2026 10:28:00,0.37952301731733257
06/17/2026 10:29:00,0.3778921001593444
06/17/2026 10:30:00,0.38100419677132324
06/17/2026 10:31:00,0.3859319676773895
06/17/2026 10:32:00,0.3845303875076734
06/17/2026 10:33:00,0.386744761405672
06/17/2026 10:34:00,0.37914062207031246
06/17/2026 10:35:00,0.37707441783100465
06/17/2026 10:36:00,0.377236476504953
06/17/2026 10:37:00,0.38515609158548747
06/17/2026 10:38:00,0.38189669269473275
06/17/2026 10:39:00,0.38210936550669217
06/17/2026 10:40:00,0.38031240114759324
06/17/2026 10:41:00,0.3824982725251131
06/17/2026 10:42:00,0.38025756924443316
06/17/2026 10:43:00,0.3824879957287774
06/17/2026 10:44:00,0.38534901573239655
06/17/2026 10:45:00,0.3822475177623296
06/17/2026 10:46:00,0.37899081893476044
06/17/2026 10:47:00,0.38123493978676076
06/17/2026 10:48:00,0.38252239696760854
06/17/2026 10:49:00,0.3819039618291472
06/17/2026 10:50:00,0.3848409408329491
06/17/2026 10:51:00,0.38509786507587423
06/17/2026 10:52:00,0.37943360094146233
06/17/2026 10:53:00,0.37730376655817127
06/17/2026 10:54:00,0.3813451829324344
06/17/2026 10:55:00,0.38005028830476195
06/17/2026 10:56:00,0.38001368834131877
06/17/2026 10:57:00,0.3834103633013436
06/17/2026 10:58:00,0.3841438091726204
06/17/2026 10:59:00,0.3830596159791842
06/17/2026 11:00:00,0.38465602027027024
06/17/2026 11:01:00,0.3791803292349727
06/17/2026 11:02:00,0.3786504363636363
06/17/2026 11:03:00,0.38086092575140096
06/17/2026 11:04:00,0.3826435317683083
06/17/2026 11:05:00,0.38288858184319124
06/17/2026 11:06:00,0.3832204686686073
06/17/2026 11:07:00,0.38406128362591757
06/17/2026 11:08:00,0.38086092562404483
06/17/2026 11:09:00,0.3804573598470363
06/17/2026 11:10:00,0.38185039534120735
06/17/2026 11:11:00,0.37826881773849436
06/17/2026 11:12:00,0.3818265137446549
06/17/2026 11:13:00,0.37794673025267467
06/17/2026 11:14:00,0.38035558443342243
06/17/2026 11:15:00,0.38389282414536496
06/17/2026 11:16:00,0.38541436709637816
06/17/2026 11:17:00,0.3877135863552551
06/17/2026 11:18:00,0.3826965456386885
06/17/2026 11:19:00,0.3828410441008454
06/17/2026 11:20:00,0.3786102169044332
06/17/2026 11:21:00,0.38057696715131933
06/17/2026 11:22:00,0.37697622917457657
06/17/2026 11:23:00,0.38143838433348604
06/17/2026 11:24:00,0.38178538227737385
06/17/2026 11:25:00,0.38230047451355664
06/17/2026 11:26:00,0.3861878924315121
06/17/2026 11:27:00,0.38000610351145037
06/17/2026 11:28:00,0.3835694549218031
06/17/2026 11:29:00,0.38359299190371987
06/17/2026 11:30:00,0.3789353596958175
06/17/2026 11:31:00,0.38262385565749235
06/17/2026 11:32:00,0.379392169024808
06/17/2026 11:33:00,0.38186723420471
06/17/2026 11:34:00,0.3827041932433463
06/17/2026 11:35:00,0.3820697601168922
06/17/2026 11:36:00,0.38023952978869474
06/17/2026 11:37:00,0.37913466185080985
06/17/2026 11:38:00,0.38222562803896004
06/17/2026 11:39:00,0.38287331126232893
06/17/2026 11:40:00,0.38297638462126427
06/17/2026 11:41:00,0.3829822435701163
06/17/2026 11:42:00,0.3847501747632612
06/17/2026 11:43:00,0.3825586060977478
06/17/2026 11:44:00,0.3812545079462572
06/17/2026 11:45:00,0.3810441315448518
06/17/2026 11:46:00,0.38181067751547104
06/17/2026 11:47:00,0.3871177583030115
06/17/2026 11:48:00,0.38070541768873317
06/17/2026 11:49:00,0.38173833531564505
06/17/2026 11:50:00,0.37698754352585884
06/17/2026 11:51:00,0.3852041688923196
06/17/2026 11:52:00,0.37525927776942736
06/17/2026 11:53:00,0.3698730846282424
06/17/2026 11:54:00,0.3747611853409432
06/17/2026 11:55:00,0.37115447132429613
06/17/2026 11:56:00,0.37617748626736214
06/17/2026 11:57:00,0.3773952476406191
06/17/2026 11:58:00,0.3705123119686553
06/17/2026 11:59:00,0.37779385744424343
06/17/2026 12:00:00,0.37630945409391936
06/17/2026 12:01:00,0.37070364454660043
06/17/2026 12:02:00,0.3689066660740741
06/17/2026 12:03:00,0.3696863349189832
06/17/2026 12:04:00,0.3760024197157545
06/17/2026 12:05:00,0.3756541375211162
06/17/2026 12:06:00,0.37123437540513016
06/17/2026 12:07:00,0.37179117648914356
06/17/2026 12:08:00,0.36844451033572795
06/17/2026 12:09:00,0.37478624923162895
06/17/2026 12:10:00,0.3740734763645376
06/17/2026 12:11:00,0.37529910194416755
06/17/2026 12:12:00,0.36623318897228213
06/17/2026 12:13:00,0.36802615740190253
06/17/2026 12:14:00,0.3687909129369851
06/17/2026 12:15:00,0.3721456755790571
06/17/2026 12:16:00,0.3712042646558734
06/17/2026 12:17:00,0.3718400020740741
06/17/2026 12:18:00,0.3822086798172125
06/17/2026 12:19:00,0.3686779059449867
06/17/2026 12:20:00,0.3652605188191882
06/17/2026 12:21:00,0.36639115624309393
06/17/2026 12:22:00,0.3697153043907861
06/17/2026 12:23:00,0.373252190440849
06/17/2026 12:24:00,0.37196794404867917
06/17/2026 12:25:00,0.37302110731598176
06/17/2026 12:26:00,0.37599338239494856
06/17/2026 12:27:00,0.3721650731160287
06/17/2026 12:28:00,0.36903680978058756
06/17/2026 12:29:00,0.36894939124001186
06/17/2026 12:30:00,0.37293269453328376
06/17/2026 12:31:00,0.37621621711711706
06/17/2026 12:32:00,0.3692947797285335
06/17/2026 12:33:00,0.3663931383955909
06/17/2026 12:34:00,0.36912938730178324
06/17/2026 12:35:00,0.3634153581381559
06/17/2026 12:36:00,0.3741260398335315
06/17/2026 12:37:00,0.3720026739437142
06/17/2026 12:38:00,0.37249126874210564
06/17/2026 12:39:00,0.36847340411716967
06/17/2026 12:40:00,0.3704398095379367
06/17/2026 12:41:00,0.3658850478585694
06/17/2026 12:42:00,0.37258580334683444
06/17/2026 12:43:00,0.3783434341937898
06/17/2026 12:44:00,0.3860643830003817
06/17/2026 12:45:00,0.404284230037567
06/17/2026 12:46:00,0.40835118008665083
06/17/2026 12:47:00,0.40244771665717305
06/17/2026 12:48:00,0.40386173068793896
06/17/2026 12:49:00,0.4128901420973907
06/17/2026 12:50:00,0.42203750785605676
06/17/2026 12:51:00,0.41336103965416904
06/17/2026 12:52:00,0.42120091749007693
06/17/2026 12:53:00,0.42653445341083945
06/17/2026 12:54:00,0.42528212372535695
06/17/2026 12:55:00,0.4198537976207539
06/17/2026 12:56:00,0.4317110848380625
06/17/2026 12:57:00,0.42007989822667696
06/17/2026 12:58:00,0.41533399983383185
06/17/2026 12:59:00,0.4153075615416494
06/17/2026 13:00:00,0.4053030416227181
06/17/2026 13:01:00,0.41071129986053
06/17/2026 13:02:00,0.4074651024573434
06/17/2026 13:03:00,0.39926694236797694
06/17/2026 13:04:00,0.4035708977142471
06/17/2026 13:05:00,0.4006279557869443
06/17/2026 13:06:00,0.4044616926931781
06/17/2026 13:07:00,0.39868768200368093
06/17/2026 13:08:00,0.40203809354657244
06/17/2026 13:09:00,0.4060128436633998
06/17/2026 13:10:00,0.40232573144876327
06/17/2026 13:11:00,0.3977481838768839
06/17/2026 13:12:00,0.39046153389830507
06/17/2026 13:13:00,0.38681236751143144
06/17/2026 13:14:00,0.37746185997559484
06/17/2026 13:15:00,0.3882815429127473
06/17/2026 13:16:00,0.3844156678672695
06/17/2026 13:17:00,0.37641141103376
06/17/2026 13:18:00,0.3696663967749093
06/17/2026 13:19:00,0.37953106958039295
06/17/2026 13:20:00,0.3828659128567045
06/17/2026 13:21:00,0.37421017287094605
06/17/2026 13:22:00,0.37360621213026585
06/17/2026 13:23:00,0.3736032385665017
06/17/2026 13:24:00,0.3733134555621831
06/17/2026 13:25:00,0.37350894632206766
06/17/2026 13:26:00,0.3758262610656045
06/17/2026 13:27:00,0.3770577651925391
06/17/2026 13:28:00,0.377014256264066
06/17/2026 13:29:00,0.3725618886072174
06/17/2026 13:30:00,0.3727449442782348
06/17/2026 13:31:00,0.3722968801853651
06/17/2026 13:32:00,0.3785684455414214
06/17/2026 13:33:00,0.3641198324950798
06/17/2026 13:34:00,0.37731838033576753
06/17/2026 13:35:00,0.3697715766834767
06/17/2026 13:36:00,0.37090233232179354
06/17/2026 13:37:00,0.37178746509897304
06/17/2026 13:38:00,0.37378999188823797
06/17/2026 13:39:00,0.36992000340740744
06/17/2026 13:40:00,0.37308397306901064
06/17/2026 13:41:00,0.37702647129818206
06/17/2026 13:42:00,0.367392360933245
06/17/2026 13:43:00,0.3730395779188449
06/17/2026 13:44:00,0.368681079988237
06/17/2026 13:45:00,0.36163979220591425
06/17/2026 13:46:00,0.3560254386161283
06/17/2026 13:47:00,0.35874999616858244
06/17/2026 13:48:00,0.3598448751795461
06/17/2026 13:49:00,0.35167277644569817
06/17/2026 13:50:00,0.34132493443744866
06/17/2026 13:51:00,0.3434332417529662
06/17/2026 13:52:00,0.33834999311084757
06/17/2026 13:53:00,0.34825460674782605
06/17/2026 13:54:00,0.3401857369571155
06/17/2026 13:55:00,0.3475154648689971
06/17/2026 13:56:00,0.34643787633136097
06/17/2026 13:57:00,0.3439764088882793
06/17/2026 13:58:00,0.3371610979338149
06/17/2026 13:59:00,0.3488794343490691
06/17/2026 14:00:00,0.35191343960954957
06/17/2026 14:01:00,0.3429609223995597
06/17/2026 14:02:00,0.3392307692307692
06/17/2026 14:03:00,0.342649360585444
06/17/2026 14:04:00,0.35175379665542444
06/17/2026 14:05:00,0.3487388972201265
06/17/2026 14:06:00,0.35573707877756505
06/17/2026 14:07:00,0.34891808005003133
06/17/2026 14:08:00,0.35060869904559916
06/17/2026 14:09:00,0.33800246842033155
06/17/2026 14:10:00,0.33496824512250456
06/17/2026 14:11:00,0.3555982939221272
06/17/2026 14:12:00,0.3547744414401594
06/17/2026 14:13:00,0.3597410044604316
06/17/2026 14:14:00,0.3499860199888175
06/17/2026 14:15:00,0.35393067755246393
06/17/2026 14:16:00,0.34580465319771486
06/17/2026 14:17:00,0.35228426748448954
06/17/2026 14:18:00,0.3506840378526783
06/17/2026 14:19:00,0.3534424812531008
06/17/2026 14:20:00,0.35395708052978253
06/17/2026 14:21:00,0.3480874126951093
06/17/2026 14:22:00,0.36623795082367294
06/17/2026 14:23:00,0.3542361030384972
06/17/2026 14:24:00,0.3404216951211191
06/17/2026 14:25:00,0.34859773866331795
06/17/2026 14:26:00,0.3564658489201199
06/17/2026 14:27:00,0.3531847731749913
06/17/2026 14:28:00,0.351473183461021
06/17/2026 14:29:00,0.3500389191140047
06/17/2026 14:30:00,0.35655083440583446
06/17/2026 14:31:00,0.3609543314857212
06/17/2026 14:32:00,0.3541207111242603
06/17/2026 14:33:00,0.35811328681168786
06/17/2026 14:34:00,0.3385569262217409
06/17/2026 14:35:00,0.3499738328972615
06/17/2026 14:36:00,0.3419117645697168
06/17/2026 14:37:00,0.33564635458807773
06/17/2026 14:38:00,0.33949506240217764
06/17/2026 14:39:00,0.32821785308004836
06/17/2026 14:40:00,0.33992595648459306
06/17/2026 14:41:00,0.3275613780030277
06/17/2026 14:42:00,0.3259214701770432
06/17/2026 14:43:00,0.3314657428305895
06/17/2026 14:44:00,0.3343371103264491
06/17/2026 14:45:00,0.3284251961942257
06/17/2026 14:46:00,0.3234884057924029
06/17/2026 14:47:00,0.32151284044267747
06/17/2026 14:48:00,0.32656638404185745
06/17/2026 14:49:00,0.32254362414372495
06/17/2026 14:50:00,0.3227537954103462
06/17/2026 14:51:00,0.3189178085652007
06/17/2026 14:52:00,0.3245420761358451
06/17/2026 14:53:00,0.3199336302488832
06/17/2026 14:54:00,0.3212960270218352
06/17/2026 14:55:00,0.32395825563716013
06/17/2026 14:56:00,0.3204647124365367
06/17/2026 14:57:00,0.3319064086679074
06/17/2026 14:58:00,0.33062970151815185
06/17/2026 14:59:00,0.3221907233247423
06/17/2026 15:00:00,0.32936675131926124
06/17/2026 15:01:00,0.3322739858360075
06/17/2026 15:02:00,0.3322892512348077
06/17/2026 15:03:00,0.3361869566852462
06/17/2026 15:04:00,0.3365628821943658
06/17/2026 15:05:00,0.3408975576319738
06/17/2026 15:06:00,0.3405571086290267
06/17/2026 15:07:00,0.3386594148198504
06/17/2026 15:08:00,0.3418506222548411
06/17/2026 15:09:00,0.3466301906846317
06/17/2026 15:10:00,0.3447887328045946
06/17/2026 15:11:00,0.3573592857948935
06/17/2026 15:12:00,0.35086040258746615
06/17/2026 15:13:00,0.3479618600248721
06/17/2026 15:14:00,0.35394873175514774
06/17/2026 15:15:00,0.3489840892929999
06/17/2026 15:16:00,0.34702634239550406
06/17/2026 15:17:00,0.35028945756743435
06/17/2026 15:18:00,0.35815736638495416
06/17/2026 15:19:00,0.35346380417354395
06/17/2026 15:20:00,0.353102756075426
06/17/2026 15:21:00,0.34708920683488975
06/17/2026 15:22:00,0.3480242657089057
06/17/2026 15:23:00,0.34825567796018164
06/17/2026 15:24:00,0.35132195389697096
06/17/2026 15:25:00,0.34976171755991897
06/17/2026 15:26:00,0.34970274635445875
06/17/2026 15:27:00,0.35264788999999996
06/17/2026 15:28:00,0.34806430793360343
06/17/2026 15:29:00,0.35014321833754564
06/17/2026 15:30:00,0.35383876166902406
06/17/2026 15:31:00,0.3509905246170038
06/17/2026 15:32:00,0.35144904666198173
06/17/2026 15:33:00,0.35328508843777584
06/17/2026 15:34:00,0.34935923359653415
06/17/2026 15:35:00,0.35378997225865033
06/17/2026 15:36:00,0.34894592879625097
06/17/2026 15:37:00,0.35195601691689576
06/17/2026 15:38:00,0.3523963082896981
06/17/2026 15:39:00,0.35348876854599404
06/17/2026 15:40:00,0.349646126885662
06/17/2026 15:41:00,0.3547036347432451
06/17/2026 15:42:00,0.3566412674310947
06/17/2026 15:43:00,0.3567698624992573
06/17/2026 15:44:00,0.3536851067395782
06/17/2026 15:45:00,0.35171771545518704
06/17/2026 15:46:00,0.8137652648543058
06/17/2026 15:47:00,2.7852719646675967
06/17/2026 15:48:00,0.29542725208740456
06/17/2026 15:49:00,0.3203909693267314
06/17/2026 15:50:00,0.32802982019515403
06/17/2026 15:51:00,0.3364399818022511
06/17/2026 15:52:00,0.34188399629781985
06/17/2026 15:53:00,12.828923153846157
06/17/2026 15:54:00,-122.54693979591836
06/17/2026 15:55:00,0.3130434805194805
06/17/2026 15:56:00,0.3367176286023542
06/17/2026 15:57:00,0.4294225978831426
06/17/2026 15:58:00,0.5285998703664477
06/17/2026 15:59:00,0.5079691633713137
06/17/2026 16:00:00,0.46812058503907705
06/17/2026 16:01:00,0.4394422149206902
06/17/2026 16:02:00,0.4282763055932567
06/17/2026 16:03:00,0.41083935724366955
06/17/2026 16:04:00,0.3999840127923246
06/17/2026 16:05:00,0.38533805621438477
06/17/2026 16:06:00,0.37188401695167284
06/17/2026 16:07:00,0.348406067327888
06/17/2026 16:08:00,0.34306697868243713
06/17/2026 16:09:00,0.372597237278684
06/17/2026 16:10:00,0.4485564254080909
06/17/2026 16:11:00,0.5014670421203781
06/17/2026 16:12:00,0.531103445545977
06/17/2026 16:13:00,0.5448940339684579
06/17/2026 16:14:00,0.5526500307911619
06/17/2026 16:15:00,0.5577341717913962
06/17/2026 16:16:00,0.5631222054453686
06/17/2026 16:17:00,0.5711763474037569
06/17/2026 16:18:00,0.579849883479877
06/17/2026 16:19:00,0.574057499112531
06/17/2026 16:20:00,0.5629648552360667
06/17/2026 16:21:00,0.5669356319027181
06/17/2026 16:22:00,0.5637625016670212
06/17/2026 16:23:00,0.570815913398225
06/17/2026 16:24:00,0.5663265479024944
06/17/2026 16:25:00,0.5690156901569188
06/17/2026 16:26:00,0.565368565986555
06/17/2026 16:27:00,0.56673394728719
06/17/2026 16:28:00,0.5706689572612922
06/17/2026 16:29:00,0.5640939876332371
06/17/2026 16:30:00,0.5691448111459522
06/17/2026 16:31:00,0.5707729527402134
06/17/2026 16:32:00,0.576164143630664
06/17/2026 16:33:00,0.5753902244309826
06/17/2026 16:34:00,0.5786839253041189
06/17/2026 16:35:00,0.5727934159279484
06/17/2026 16:36:00,0.5723430478825281
06/17/2026 16:37:00,0.5741571377177391
06/17/2026 16:38:00,0.569976526570392
06/17/2026 16:39:00,0.5555584349519146
06/17/2026 16:40:00,0.5604768954651906
06/17/2026 16:41:00,0.5642689469939524
06/17/2026 16:42:00,0.5620717389089366
06/17/2026 16:43:00,0.5684427018921814
06/17/2026 16:44:00,0.5630633285419736
06/17/2026 16:45:00,0.5651053005743459
06/17/2026 16:46:00,0.5716056756466802
06/17/2026 16:47:00,0.5716511870383608
06/17/2026 16:48:00,0.5650935308816263
06/17/2026 16:49:00,0.5657781136000946
06/17/2026 16:50:00,0.5566869948847314
06/17/2026 16:51:00,0.5461170642071657
06/17/2026 16:52:00,0.5300279676286819
06/17/2026 16:53:00,0.5156349712827059
06/17/2026 16:54:00,0.509750371666311
06/17/2026 16:55:00,0.5034494542622486
06/17/2026 16:56:00,0.49871969142722283
06/17/2026 16:57:00,0.5011327223765762
06/17/2026 16:58:00,0.5056816337765002
06/17/2026 16:59:00,0.49753333836893654
06/17/2026 17:00:00,0.49285108279174905
06/17/2026 17:01:00,0.4951753400637619
06/17/2026 17:02:00,0.5009878114175754
06/17/2026 17:03:00,0.5047084148068154
06/17/2026 17:04:00,0.4966203534165013
06/17/2026 17:05:00,0.48628405124982543
06/17/2026 17:06:00,0.489389370327374
06/17/2026 17:07:00,0.49130706872350777
06/17/2026 17:08:00,0.4914325305156187
06/17/2026 17:09:00,0.4941856988751485
06/17/2026 17:10:00,0.4908567051290973
06/17/2026 17:11:00,0.4918572439468159
06/17/2026 17:12:00,0.4833266523855891
06/17/2026 17:13:00,0.48422316021461953
06/17/2026 17:14:00,0.47931770697545417
06/17/2026 17:15:00,0.4778121359335334
06/17/2026 17:16:00,0.4792705027631942
06/17/2026 17:17:00,0.4845018788384049
06/17/2026 17:18:00,0.48644711191738754
06/17/2026 17:19:00,0.48031557580608275
06/17/2026 17:20:00,0.4839221792119659
06/17/2026 17:21:00,0.48583937562744
06/17/2026 17:22:00,0.47985098785871966
06/17/2026 17:23:00,0.4777255882433731
06/17/2026 17:24:00,0.4815995653428611
06/17/2026 17:25:00,0.49379903225806454
06/17/2026 17:26:00,0.4872817347093224
06/17/2026 17:27:00,0.486469133744856
06/17/2026 17:28:00,0.490497813927654
06/17/2026 17:29:00,0.48116869773913046
06/17/2026 17:30:00,0.46893195074004235
06/17/2026 17:31:00,0.4494149826662105
06/17/2026 17:32:00,0.4380770810885482
06/17/2026 17:33:00,0.4319199203392187
06/17/2026 17:34:00,0.42172349907005574
06/17/2026 17:35:00,0.4197842927267699
06/17/2026 17:36:00,0.4151440913431119
06/17/2026 17:37:00,0.41759999597222214
06/17/2026 17:38:00,0.41369096118044546
06/17/2026 17:39:00,0.4181372882260778
06/17/2026 17:40:00,0.40980431491017283
06/17/2026 17:41:00,0.4177221479627311
06/17/2026 17:42:00,0.41951412424803336
06/17/2026 17:43:00,0.41985470379851936
06/17/2026 17:44:00,0.41894809535028765
06/17/2026 17:45:00,0.41339761107285494
06/17/2026 17:46:00,0.41853394725548554
06/17/2026 17:47:00,0.41358128017566725
06/17/2026 17:48:00,0.4053478925648022
06/17/2026 17:49:00,0.4125876223988939
06/17/2026 17:50:00,0.4146583867494824
06/17/2026 17:51:00,0.4146722015214385
06/17/2026 17:52:00,0.4178616099282574
06/17/2026 17:53:00,0.40744224237867394
06/17/2026 17:54:00,0.4146844862506061
06/17/2026 17:55:00,0.41433534422470625
06/17/2026 17:56:00,0.4119812583356297
06/17/2026 17:57:00,0.4167301820814269
06/17/2026 17:58:00,0.4139950188001105
06/17/2026 17:59:00,0.4136360499620454
06/17/2026 18:00:00,0.41570860250129665
